TfName,GeneName,Family,UniProt,Source
RHXF1_HUMAN.H11MO.0.D,RHOXF1,Paired-related HD factors,Q8NHV9,HT-SELEX,
RORA_HUMAN.H11MO.0.C,RORA,Thyroid hormone receptor-related factors (NR1),P35398,ChIP-Seq,
RORG_HUMAN.H11MO.0.C,RORC,Thyroid hormone receptor-related factors (NR1),P51449,ChIP-Seq,
RREB1_HUMAN.H11MO.0.D,RREB1,Factors with multiple dispersed zinc fingers,Q92766,Integrative,
RUNX1_HUMAN.H11MO.0.A,RUNX1,Runt-related factors,Q01196,ChIP-Seq,
RUNX2_HUMAN.H11MO.0.A,RUNX2,Runt-related factors,Q13950,ChIP-Seq,
RUNX3_HUMAN.H11MO.0.A,RUNX3,Runt-related factors,Q13761,ChIP-Seq,
RX_HUMAN.H11MO.0.D,RAX,Paired-related HD factors,Q9Y2V3,HT-SELEX,
RXRA_HUMAN.H11MO.0.A,RXRA,RXR-related receptors (NR2),P19793,ChIP-Seq,
RXRA_HUMAN.H11MO.1.A,RXRA,RXR-related receptors (NR2),P19793,ChIP-Seq,
RXRB_HUMAN.H11MO.0.C,RXRB,RXR-related receptors (NR2),P28702,Integrative,
RXRG_HUMAN.H11MO.0.B,RXRG,RXR-related receptors (NR2),P48443,Integrative,
SALL4_HUMAN.H11MO.0.B,SALL4,Factors with multiple dispersed zinc fingers,Q9UJQ4,ChIP-Seq,
SCRT1_HUMAN.H11MO.0.D,SCRT1,More than 3 adjacent zinc finger factors,Q9BWW7,HT-SELEX,
SCRT2_HUMAN.H11MO.0.D,SCRT2,More than 3 adjacent zinc finger factors,Q9NQ03,HT-SELEX,
SHOX2_HUMAN.H11MO.0.D,SHOX2,Paired-related HD factors,O60902,HT-SELEX,
SHOX_HUMAN.H11MO.0.D,SHOX,Paired-related HD factors,O15266,HT-SELEX,
SIX1_HUMAN.H11MO.0.A,SIX1,HD-SINE factors,Q15475,ChIP-Seq,
SIX2_HUMAN.H11MO.0.A,SIX2,HD-SINE factors,Q9NPC8,ChIP-Seq,
SMAD1_HUMAN.H11MO.0.D,SMAD1,SMAD factors,Q15797,Integrative,
SMAD2_HUMAN.H11MO.0.A,SMAD2,SMAD factors,Q15796,ChIP-Seq,
SMAD3_HUMAN.H11MO.0.B,SMAD3,SMAD factors,P84022,ChIP-Seq,
SMAD4_HUMAN.H11MO.0.B,SMAD4,SMAD factors,Q13485,ChIP-Seq,
SMCA1_HUMAN.H11MO.0.C,SMARCA1,Myb/SANT domain factors,P28370,ChIP-Seq,
SMCA5_HUMAN.H11MO.0.C,SMARCA5,Myb/SANT domain factors,O60264,ChIP-Seq,
SNAI1_HUMAN.H11MO.0.C,SNAI1,More than 3 adjacent zinc finger factors,O95863,Integrative,
SNAI2_HUMAN.H11MO.0.A,SNAI2,More than 3 adjacent zinc finger factors,O43623,ChIP-Seq,
SOX1_HUMAN.H11MO.0.D,SOX1,SOX-related factors,O00570,HT-SELEX,
SOX2_HUMAN.H11MO.0.A,SOX2,SOX-related factors,P48431,ChIP-Seq,
SOX2_HUMAN.H11MO.1.A,SOX2,SOX-related factors,P48431,ChIP-Seq,
SOX3_HUMAN.H11MO.0.B,SOX3,SOX-related factors,P41225,ChIP-Seq,
SOX4_HUMAN.H11MO.0.B,SOX4,SOX-related factors,Q06945,ChIP-Seq,
SOX5_HUMAN.H11MO.0.C,SOX5,SOX-related factors,P35711,Integrative,
SOX7_HUMAN.H11MO.0.D,SOX7,SOX-related factors,Q9BT81,HT-SELEX,
SOX8_HUMAN.H11MO.0.D,SOX8,SOX-related factors,P57073,HT-SELEX,
SOX9_HUMAN.H11MO.0.B,SOX9,SOX-related factors,P48436,ChIP-Seq,
SOX9_HUMAN.H11MO.1.B,SOX9,SOX-related factors,P48436,ChIP-Seq,
SOX10_HUMAN.H11MO.0.B,SOX10,SOX-related factors,P56693,ChIP-Seq,
SOX10_HUMAN.H11MO.1.A,SOX10,SOX-related factors,P56693,ChIP-Seq,
SOX11_HUMAN.H11MO.0.D,SOX11,SOX-related factors,P35716,HT-SELEX,
SOX13_HUMAN.H11MO.0.D,SOX13,SOX-related factors,Q9UN79,Integrative,
SOX15_HUMAN.H11MO.0.D,SOX15,SOX-related factors,O60248,Integrative,
SOX17_HUMAN.H11MO.0.C,SOX17,SOX-related factors,Q9H6I2,ChIP-Seq,
SOX18_HUMAN.H11MO.0.D,SOX18,SOX-related factors,P35713,Integrative,
SOX21_HUMAN.H11MO.0.D,SOX21,SOX-related factors,Q9Y651,HT-SELEX,
SP1_HUMAN.H11MO.0.A,SP1,Three-zinc finger Krüppel-related factors,P08047,ChIP-Seq,
SP1_HUMAN.H11MO.1.A,SP1,Three-zinc finger Krüppel-related factors,P08047,ChIP-Seq,
SP2_HUMAN.H11MO.0.A,SP2,Three-zinc finger Krüppel-related factors,Q02086,ChIP-Seq,
SP2_HUMAN.H11MO.1.B,SP2,Three-zinc finger Krüppel-related factors,Q02086,ChIP-Seq,
SP3_HUMAN.H11MO.0.B,SP3,Three-zinc finger Krüppel-related factors,Q02447,Integrative,
SP4_HUMAN.H11MO.0.A,SP4,Three-zinc finger Krüppel-related factors,Q02446,ChIP-Seq,
SP4_HUMAN.H11MO.1.A,SP4,Three-zinc finger Krüppel-related factors,Q02446,ChIP-Seq,
SPDEF_HUMAN.H11MO.0.D,SPDEF,Ets-related factors,O95238,HT-SELEX,
SPI1_HUMAN.H11MO.0.A,SPI1,Ets-related factors,P17947,ChIP-Seq,
SPIB_HUMAN.H11MO.0.A,SPIB,Ets-related factors,Q01892,ChIP-Seq,
SPIC_HUMAN.H11MO.0.D,SPIC,Ets-related factors,Q8N5J4,HT-SELEX,
SPZ1_HUMAN.H11MO.0.D,SPZ1,,Q9BXG8,Integrative,
SRBP1_HUMAN.H11MO.0.A,SREBF1,bHLH-ZIP factors,P36956,ChIP-Seq,
SRBP2_HUMAN.H11MO.0.B,SREBF2,bHLH-ZIP factors,Q12772,Integrative,
SRF_HUMAN.H11MO.0.A,SRF,Responders to external signals (SRF/RLM1),P11831,ChIP-Seq,
SRY_HUMAN.H11MO.0.B,SRY,SOX-related factors,Q05066,Integrative,
STA5A_HUMAN.H11MO.0.A,STAT5A,STAT factors,P42229,ChIP-Seq,
STA5B_HUMAN.H11MO.0.A,STAT5B,STAT factors,P51692,ChIP-Seq,
STAT1_HUMAN.H11MO.0.A,STAT1,STAT factors,P42224,ChIP-Seq,
STAT1_HUMAN.H11MO.1.A,STAT1,STAT factors,P42224,ChIP-Seq,
STAT2_HUMAN.H11MO.0.A,STAT2,STAT factors,P52630,ChIP-Seq,
STAT3_HUMAN.H11MO.0.A,STAT3,STAT factors,P40763,ChIP-Seq,
STAT4_HUMAN.H11MO.0.A,STAT4,STAT factors,Q14765,ChIP-Seq,
STAT6_HUMAN.H11MO.0.B,STAT6,STAT factors,P42226,ChIP-Seq,
STF1_HUMAN.H11MO.0.B,NR5A1,FTZ-F1-related receptors (NR5),Q13285,ChIP-Seq,
SUH_HUMAN.H11MO.0.A,RBPJ,CSL-related factors,Q06330,ChIP-Seq,
TAF1_HUMAN.H11MO.0.A,TAF1,TCF-7-related factors,P21675,ChIP-Seq,
TAL1_HUMAN.H11MO.0.A,TAL1,Tal-related factors,P17542,ChIP-Seq,
TAL1_HUMAN.H11MO.1.A,TAL1,Tal-related factors,P17542,ChIP-Seq,
TBP_HUMAN.H11MO.0.A,TBP,TBP-related factors,P20226,ChIP-Seq,
TBR1_HUMAN.H11MO.0.D,TBR1,TBrain-related factors,Q16650,HT-SELEX,
TBX1_HUMAN.H11MO.0.D,TBX1,TBX1-related factors,O43435,HT-SELEX,
TBX2_HUMAN.H11MO.0.D,TBX2,TBX2-related factors,Q13207,Integrative,
TBX3_HUMAN.H11MO.0.C,TBX3,TBX2-related factors,O15119,ChIP-Seq,
TBX4_HUMAN.H11MO.0.D,TBX4,TBX2-related factors,P57082,HT-SELEX,
TBX5_HUMAN.H11MO.0.D,TBX5,TBX2-related factors,Q99593,Integrative,
TBX15_HUMAN.H11MO.0.D,TBX15,TBX1-related factors,Q96SF7,HT-SELEX,
TBX19_HUMAN.H11MO.0.D,TBX19,Brachyury-related factors,O60806,HT-SELEX,
TBX20_HUMAN.H11MO.0.D,TBX20,TBX1-related factors,Q9UMR3,ChIP-Seq,
TBX21_HUMAN.H11MO.0.A,TBX21,TBrain-related factors,Q9UL17,ChIP-Seq,
TCF7_HUMAN.H11MO.0.A,TCF7,TCF-7-related factors,P36402,ChIP-Seq,
TEAD1_HUMAN.H11MO.0.A,TEAD1,TEF-1-related factors,P28347,ChIP-Seq,
TEAD2_HUMAN.H11MO.0.D,TEAD2,TEF-1-related factors,Q15562,ChIP-Seq,
TEAD3_HUMAN.H11MO.0.D,TEAD3,TEF-1-related factors,Q99594,Integrative,
TEAD4_HUMAN.H11MO.0.A,TEAD4,TEF-1-related factors,Q15561,ChIP-Seq,
TEF_HUMAN.H11MO.0.D,TEF,C/EBP-related,Q10587,Integrative,
TF2LX_HUMAN.H11MO.0.D,TGIF2LX,TALE-type homeo domain factors,Q8IUE1,HT-SELEX,
TF7L1_HUMAN.H11MO.0.B,TCF7L1,TCF-7-related factors,Q9HCS4,ChIP-Seq,
TF7L2_HUMAN.H11MO.0.A,TCF7L2,TCF-7-related factors,Q9NQB0,ChIP-Seq,
TF65_HUMAN.H11MO.0.A,RELA,NF-kappaB-related factors,Q04206,ChIP-Seq,
TFAP4_HUMAN.H11MO.0.A,TFAP4,bHLH-ZIP factors,Q01664,ChIP-Seq,
TFCP2_HUMAN.H11MO.0.D,TFCP2,CP2-related factors,Q12800,Integrative,
TFDP1_HUMAN.H11MO.0.C,TFDP1,E2F-related factors,Q14186,ChIP-Seq,
TFE2_HUMAN.H11MO.0.A,TCF3,E2A-related factors,P15923,ChIP-Seq,
TFE3_HUMAN.H11MO.0.B,TFE3,bHLH-ZIP factors,P19532,ChIP-Seq,
TFEB_HUMAN.H11MO.0.C,TFEB,bHLH-ZIP factors,P19484,Integrative,
TGIF1_HUMAN.H11MO.0.A,TGIF1,TALE-type homeo domain factors,Q15583,ChIP-Seq,
TGIF2_HUMAN.H11MO.0.D,TGIF2,TALE-type homeo domain factors,Q9GZN2,HT-SELEX,
THA11_HUMAN.H11MO.0.B,THAP11,THAP-related factors,Q96EK4,ChIP-Seq,
THA_HUMAN.H11MO.0.C,THRA,Thyroid hormone receptor-related factors (NR1),P10827,Integrative,
THA_HUMAN.H11MO.1.D,THRA,Thyroid hormone receptor-related factors (NR1),P10827,Integrative,
THAP1_HUMAN.H11MO.0.C,THAP1,THAP-related factors,Q9NVV9,ChIP-Seq,
THB_HUMAN.H11MO.0.C,THRB,Thyroid hormone receptor-related factors (NR1),P10828,Integrative,
THB_HUMAN.H11MO.1.D,THRB,Thyroid hormone receptor-related factors (NR1),P10828,Integrative,
TLX1_HUMAN.H11MO.0.D,TLX1,NK-related factors,P31314,Integrative,
TWST1_HUMAN.H11MO.0.A,TWIST1,Tal-related factors,Q15672,ChIP-Seq,
TWST1_HUMAN.H11MO.1.A,TWIST1,Tal-related factors,Q15672,ChIP-Seq,
TYY1_HUMAN.H11MO.0.A,YY1,More than 3 adjacent zinc finger factors,P25490,ChIP-Seq,
TYY2_HUMAN.H11MO.0.D,YY2,More than 3 adjacent zinc finger factors,O15391,HT-SELEX,
UBIP1_HUMAN.H11MO.0.D,UBP1,CP2-related factors,Q9NZI7,Integrative,
UNC4_HUMAN.H11MO.0.D,UNCX,Paired-related HD factors,A6NJT0,HT-SELEX,
USF1_HUMAN.H11MO.0.A,USF1,bHLH-ZIP factors,P22415,ChIP-Seq,
USF2_HUMAN.H11MO.0.A,USF2,bHLH-ZIP factors,Q15853,ChIP-Seq,
VAX1_HUMAN.H11MO.0.D,VAX1,NK-related factors,Q5SQQ9,HT-SELEX,
VAX2_HUMAN.H11MO.0.D,VAX2,NK-related factors,Q9UIW0,HT-SELEX,
VDR_HUMAN.H11MO.0.A,VDR,Thyroid hormone receptor-related factors (NR1),P11473,ChIP-Seq,
VDR_HUMAN.H11MO.1.A,VDR,Thyroid hormone receptor-related factors (NR1),P11473,ChIP-Seq,
VENTX_HUMAN.H11MO.0.D,VENTX,NK-related factors,O95231,HT-SELEX,
VEZF1_HUMAN.H11MO.0.C,VEZF1,Factors with multiple dispersed zinc fingers,Q14119,ChIP-Seq,
VEZF1_HUMAN.H11MO.1.C,VEZF1,Factors with multiple dispersed zinc fingers,Q14119,ChIP-Seq,
VSX1_HUMAN.H11MO.0.D,VSX1,Paired-related HD factors,Q9NZR4,HT-SELEX,
VSX2_HUMAN.H11MO.0.D,VSX2,Paired-related HD factors,P58304,ChIP-Seq,
WT1_HUMAN.H11MO.0.C,WT1,More than 3 adjacent zinc finger factors,P19544,ChIP-Seq,
WT1_HUMAN.H11MO.1.B,WT1,More than 3 adjacent zinc finger factors,P19544,ChIP-Seq,
XBP1_HUMAN.H11MO.0.D,XBP1,XBP-1-related factors,P17861,ChIP-Seq,
Z324A_HUMAN.H11MO.0.C,ZNF324,More than 3 adjacent zinc finger factors,O75467,ChIP-Seq,
Z354A_HUMAN.H11MO.0.C,ZNF354A,More than 3 adjacent zinc finger factors,O60765,ChIP-Seq,
ZBED1_HUMAN.H11MO.0.D,ZBED1,BED zinc finger factors,O96006,HT-SELEX,
ZBT7A_HUMAN.H11MO.0.A,ZBTB7A,More than 3 adjacent zinc finger factors,O95365,ChIP-Seq,
ZBT7B_HUMAN.H11MO.0.D,ZBTB7B,More than 3 adjacent zinc finger factors,O15156,ChIP-Seq,
ZBT14_HUMAN.H11MO.0.C,ZBTB14,More than 3 adjacent zinc finger factors,O43829,ChIP-Seq,
ZBT17_HUMAN.H11MO.0.A,ZBTB17,Factors with multiple dispersed zinc fingers,Q13105,ChIP-Seq,
ZBT18_HUMAN.H11MO.0.C,ZBTB18,More than 3 adjacent zinc finger factors,Q99592,ChIP-Seq,
ZBT48_HUMAN.H11MO.0.C,ZBTB48,More than 3 adjacent zinc finger factors,P10074,ChIP-Seq,
ZBT49_HUMAN.H11MO.0.D,ZBTB49,More than 3 adjacent zinc finger factors,Q6ZSB9,HT-SELEX,
ZBTB4_HUMAN.H11MO.0.D,ZBTB4,Factors with multiple dispersed zinc fingers,Q9P1Z0,Integrative,
ZBTB4_HUMAN.H11MO.1.D,ZBTB4,Factors with multiple dispersed zinc fingers,Q9P1Z0,Integrative,
ZBTB6_HUMAN.H11MO.0.C,ZBTB6,More than 3 adjacent zinc finger factors,Q15916,ChIP-Seq,
ZEB1_HUMAN.H11MO.0.A,ZEB1,HD-ZF factors,P37275,ChIP-Seq,
ZEP1_HUMAN.H11MO.0.D,HIVEP1,Factors with multiple dispersed zinc fingers,P15822,Integrative,
ZEP2_HUMAN.H11MO.0.D,HIVEP2,Factors with multiple dispersed zinc fingers,P31629,Integrative,
ZF64A_HUMAN.H11MO.0.D,ZFP64,More than 3 adjacent zinc finger factors,Q9NPA5,ChIP-Seq,
ZFHX3_HUMAN.H11MO.0.D,ZFHX3,HD-ZF factors,Q15911,Integrative,
ZFP28_HUMAN.H11MO.0.C,ZFP28,More than 3 adjacent zinc finger factors,Q8NHY6,ChIP-Seq,
ZFP42_HUMAN.H11MO.0.A,ZFP42,More than 3 adjacent zinc finger factors,Q96MM3,ChIP-Seq,
ZFP82_HUMAN.H11MO.0.C,ZFP82,More than 3 adjacent zinc finger factors,Q8N141,ChIP-Seq,
ZFX_HUMAN.H11MO.0.A,ZFX,More than 3 adjacent zinc finger factors,P17010,ChIP-Seq,
ZFX_HUMAN.H11MO.1.A,ZFX,More than 3 adjacent zinc finger factors,P17010,ChIP-Seq,
ZIC1_HUMAN.H11MO.0.B,ZIC1,More than 3 adjacent zinc finger factors,Q15915,Integrative,
ZIC2_HUMAN.H11MO.0.D,ZIC2,More than 3 adjacent zinc finger factors,O95409,ChIP-Seq,
ZIC3_HUMAN.H11MO.0.B,ZIC3,More than 3 adjacent zinc finger factors,O60481,ChIP-Seq,
ZIC4_HUMAN.H11MO.0.D,ZIC4,More than 3 adjacent zinc finger factors,Q8N9L1,HT-SELEX,
ZIM3_HUMAN.H11MO.0.C,ZIM3,More than 3 adjacent zinc finger factors,Q96PE6,ChIP-Seq,
ZKSC1_HUMAN.H11MO.0.B,ZKSCAN1,More than 3 adjacent zinc finger factors,P17029,ChIP-Seq,
ZKSC3_HUMAN.H11MO.0.D,ZKSCAN3,More than 3 adjacent zinc finger factors,Q9BRR0,HT-SELEX,
ZN121_HUMAN.H11MO.0.C,ZNF121,More than 3 adjacent zinc finger factors,P58317,ChIP-Seq,
ZN134_HUMAN.H11MO.0.C,ZNF134,Factors with multiple dispersed zinc fingers,P52741,ChIP-Seq,
ZN134_HUMAN.H11MO.1.C,ZNF134,Factors with multiple dispersed zinc fingers,P52741,ChIP-Seq,
ZN136_HUMAN.H11MO.0.C,ZNF136,More than 3 adjacent zinc finger factors,P52737,ChIP-Seq,
ZN140_HUMAN.H11MO.0.C,ZNF140,More than 3 adjacent zinc finger factors,P52738,ChIP-Seq,
ZN143_HUMAN.H11MO.0.A,ZNF143,More than 3 adjacent zinc finger factors,P52747,ChIP-Seq,
ZN148_HUMAN.H11MO.0.D,ZNF148,More than 3 adjacent zinc finger factors,Q9UQR1,Integrative,
ZN214_HUMAN.H11MO.0.C,ZNF214,More than 3 adjacent zinc finger factors,Q9UL59,ChIP-Seq,
ZN219_HUMAN.H11MO.0.D,ZNF219,Factors with multiple dispersed zinc fingers,Q9P2Y4,Integrative,
ZN232_HUMAN.H11MO.0.D,ZNF232,More than 3 adjacent zinc finger factors,Q9UNY5,HT-SELEX,
ZN250_HUMAN.H11MO.0.C,ZNF250,More than 3 adjacent zinc finger factors,P15622,ChIP-Seq,
ZN257_HUMAN.H11MO.0.C,ZNF257,More than 3 adjacent zinc finger factors,Q9Y2Q1,ChIP-Seq,
ZN260_HUMAN.H11MO.0.C,ZNF260,More than 3 adjacent zinc finger factors,Q3ZCT1,ChIP-Seq,
ZN263_HUMAN.H11MO.0.A,ZNF263,More than 3 adjacent zinc finger factors,O14978,ChIP-Seq,
ZN263_HUMAN.H11MO.1.A,ZNF263,More than 3 adjacent zinc finger factors,O14978,ChIP-Seq,
ZN264_HUMAN.H11MO.0.C,ZNF264,More than 3 adjacent zinc finger factors,O43296,ChIP-Seq,
ZN274_HUMAN.H11MO.0.A,ZNF274,More than 3 adjacent zinc finger factors,Q96GC6,ChIP-Seq,
ZN281_HUMAN.H11MO.0.A,ZNF281,More than 3 adjacent zinc finger factors,Q9Y2X9,ChIP-Seq,
ZN282_HUMAN.H11MO.0.D,ZNF282,More than 3 adjacent zinc finger factors,Q9UDV7,HT-SELEX,
ZN317_HUMAN.H11MO.0.C,ZNF317,More than 3 adjacent zinc finger factors,Q96PQ6,ChIP-Seq,
ZN320_HUMAN.H11MO.0.C,ZNF320,More than 3 adjacent zinc finger factors,A2RRD8,ChIP-Seq,
ZN322_HUMAN.H11MO.0.B,ZNF322,More than 3 adjacent zinc finger factors,Q6U7Q0,ChIP-Seq,
ZN329_HUMAN.H11MO.0.C,ZNF329,More than 3 adjacent zinc finger factors,Q86UD4,ChIP-Seq,
ZN331_HUMAN.H11MO.0.C,ZNF331,More than 3 adjacent zinc finger factors,Q9NQX6,ChIP-Seq,
ZN333_HUMAN.H11MO.0.D,ZNF333,More than 3 adjacent zinc finger factors,Q96JL9,Integrative,
ZN335_HUMAN.H11MO.0.A,ZNF335,Factors with multiple dispersed zinc fingers,Q9H4Z2,ChIP-Seq,
ZN335_HUMAN.H11MO.1.A,ZNF335,Factors with multiple dispersed zinc fingers,Q9H4Z2,ChIP-Seq,
ZN341_HUMAN.H11MO.0.C,ZNF341,Factors with multiple dispersed zinc fingers,Q9BYN7,ChIP-Seq,
ZN341_HUMAN.H11MO.1.C,ZNF341,Factors with multiple dispersed zinc fingers,Q9BYN7,ChIP-Seq,
ZN350_HUMAN.H11MO.0.C,ZNF350,More than 3 adjacent zinc finger factors,Q9GZX5,ChIP-Seq,
ZN350_HUMAN.H11MO.1.D,ZNF350,More than 3 adjacent zinc finger factors,Q9GZX5,Integrative,
ZN382_HUMAN.H11MO.0.C,ZNF382,Factors with multiple dispersed zinc fingers,Q96SR6,ChIP-Seq,
ZN384_HUMAN.H11MO.0.C,ZNF384,More than 3 adjacent zinc finger factors,Q8TF68,Integrative,
ZN394_HUMAN.H11MO.0.C,ZNF394,More than 3 adjacent zinc finger factors,Q53GI3,ChIP-Seq,
ZN394_HUMAN.H11MO.1.D,ZNF394,More than 3 adjacent zinc finger factors,Q53GI3,ChIP-Seq,
ZN410_HUMAN.H11MO.0.D,ZNF410,More than 3 adjacent zinc finger factors,Q86VK4,HT-SELEX,
ZN418_HUMAN.H11MO.0.C,ZNF418,Factors with multiple dispersed zinc fingers,Q8TF45,ChIP-Seq,
ZN418_HUMAN.H11MO.1.D,ZNF418,Factors with multiple dispersed zinc fingers,Q8TF45,ChIP-Seq,
ZN423_HUMAN.H11MO.0.D,ZNF423,Factors with multiple dispersed zinc fingers,Q2M1K9,Integrative,
ZN436_HUMAN.H11MO.0.C,ZNF436,More than 3 adjacent zinc finger factors,Q9C0F3,ChIP-Seq,
ZN449_HUMAN.H11MO.0.C,ZNF449,More than 3 adjacent zinc finger factors,Q6P9G9,ChIP-Seq,
ZN467_HUMAN.H11MO.0.C,ZNF467,Factors with multiple dispersed zinc fingers,Q7Z7K2,ChIP-Seq,
ZN490_HUMAN.H11MO.0.C,ZNF490,More than 3 adjacent zinc finger factors,Q9ULM2,ChIP-Seq,
ZN502_HUMAN.H11MO.0.C,ZNF502,More than 3 adjacent zinc finger factors,Q8TBZ5,ChIP-Seq,
ZN524_HUMAN.H11MO.0.D,ZNF524,More than 3 adjacent zinc finger factors,Q96C55,HT-SELEX,
ZN528_HUMAN.H11MO.0.C,ZNF528,More than 3 adjacent zinc finger factors,Q3MIS6,ChIP-Seq,
ZN547_HUMAN.H11MO.0.C,ZNF547,More than 3 adjacent zinc finger factors,Q8IVP9,ChIP-Seq,
ZN549_HUMAN.H11MO.0.C,ZNF549,More than 3 adjacent zinc finger factors,Q6P9A3,ChIP-Seq,
ZN554_HUMAN.H11MO.0.C,ZNF554,More than 3 adjacent zinc finger factors,Q86TJ5,ChIP-Seq,
ZN554_HUMAN.H11MO.1.D,ZNF554,More than 3 adjacent zinc finger factors,Q86TJ5,ChIP-Seq,
ZN563_HUMAN.H11MO.0.C,ZNF563,More than 3 adjacent zinc finger factors,Q8TA94,ChIP-Seq,
ZN563_HUMAN.H11MO.1.C,ZNF563,More than 3 adjacent zinc finger factors,Q8TA94,ChIP-Seq,
ZN582_HUMAN.H11MO.0.C,ZNF582,More than 3 adjacent zinc finger factors,Q96NG8,ChIP-Seq,
ZN586_HUMAN.H11MO.0.C,ZNF586,More than 3 adjacent zinc finger factors,Q9NXT0,ChIP-Seq,
ZN589_HUMAN.H11MO.0.D,ZNF589,More than 3 adjacent zinc finger factors,Q86UQ0,Integrative,
ZN652_HUMAN.H11MO.0.D,ZNF652,More than 3 adjacent zinc finger factors,Q9Y2D9,HT-SELEX,
ZN667_HUMAN.H11MO.0.C,ZNF667,More than 3 adjacent zinc finger factors,Q5HYK9,ChIP-Seq,
ZN680_HUMAN.H11MO.0.C,ZNF680,More than 3 adjacent zinc finger factors,Q8NEM1,ChIP-Seq,
ZN708_HUMAN.H11MO.0.C,ZNF708,More than 3 adjacent zinc finger factors,P17019,ChIP-Seq,
ZN708_HUMAN.H11MO.1.D,ZNF708,More than 3 adjacent zinc finger factors,P17019,ChIP-Seq,
ZN713_HUMAN.H11MO.0.D,ZNF713,More than 3 adjacent zinc finger factors,Q8N859,HT-SELEX,
ZN740_HUMAN.H11MO.0.D,ZNF740,Other factors with up to three adjacent zinc fingers,Q8NDX6,HT-SELEX,
ZN768_HUMAN.H11MO.0.C,ZNF768,More than 3 adjacent zinc finger factors,Q9H5H4,ChIP-Seq,
ZN770_HUMAN.H11MO.0.C,ZNF770,Factors with multiple dispersed zinc fingers,Q6IQ21,ChIP-Seq,
ZN770_HUMAN.H11MO.1.C,ZNF770,Factors with multiple dispersed zinc fingers,Q6IQ21,ChIP-Seq,
ZN784_HUMAN.H11MO.0.D,ZNF784,Factors with multiple dispersed zinc fingers,Q8NCA9,HT-SELEX,
ZN816_HUMAN.H11MO.0.C,ZNF816,More than 3 adjacent zinc finger factors,Q0VGE8,ChIP-Seq,
ZN816_HUMAN.H11MO.1.C,ZNF816,More than 3 adjacent zinc finger factors,Q0VGE8,ChIP-Seq,
ZNF8_HUMAN.H11MO.0.C,ZNF8,Factors with multiple dispersed zinc fingers,P17098,ChIP-Seq,
ZNF18_HUMAN.H11MO.0.C,ZNF18,More than 3 adjacent zinc finger factors,P17022,ChIP-Seq,
ZNF41_HUMAN.H11MO.0.C,ZNF41,More than 3 adjacent zinc finger factors,P51814,ChIP-Seq,
ZNF41_HUMAN.H11MO.1.C,ZNF41,More than 3 adjacent zinc finger factors,P51814,ChIP-Seq,
ZNF76_HUMAN.H11MO.0.C,ZNF76,More than 3 adjacent zinc finger factors,P36508,ChIP-Seq,
ZNF85_HUMAN.H11MO.0.C,ZNF85,More than 3 adjacent zinc finger factors,Q03923,ChIP-Seq,
ZNF85_HUMAN.H11MO.1.C,ZNF85,More than 3 adjacent zinc finger factors,Q03923,ChIP-Seq,
ZSC16_HUMAN.H11MO.0.D,ZSCAN16,More than 3 adjacent zinc finger factors,Q9H4T2,HT-SELEX,
ZSC22_HUMAN.H11MO.0.C,ZSCAN22,More than 3 adjacent zinc finger factors,P10073,ChIP-Seq,
ZSC31_HUMAN.H11MO.0.C,ZSCAN31,More than 3 adjacent zinc finger factors,Q96LW9,ChIP-Seq,
ZSCA4_HUMAN.H11MO.0.D,ZSCAN4,More than 3 adjacent zinc finger factors,Q8NAM6,HT-SELEX,
