TfName,GeneName,Family,UniProt,Source
MA0002.1.RUNX1,RUNX1,Runt-related factors,Q01196,SELEX
MA0003.1.TFAP2A,TFAP2A,AP-2,P05549,SELEX
MA0004.1.Arnt,Arnt,PAS domain factors,P53762,SELEX
MA0006.1.Ahr::Arnt,Ahr+Arnt,PAS domain factors,P30561;P53762,SELEX
MA0007.1.Ar,Ar,Steroid hormone receptors (NR3),P15207,SELEX
MA0009.1.T,T,Brachyury-related factors,P20293,SELEX
MA0014.1.Pax5,Pax5,Paired domain only,Q02650,COMPILED
MA0017.1.NR2F1,NR2F1,RXR-related receptors (NR2),P10589,COMPILED
MA0018.1.CREB1,CREB1,CREB-related factors,P16220,SELEX
MA0019.1.Ddit3::Cebpa,Ddit3+Cebpa,C/EBP-related,Q62857;P05554,SELEX
MA0024.1.E2F1,E2F1,E2F-related factors,NP_005216,COMPILED
MA0025.1.NFIL3,NFIL3,C/EBP-related,Q16649,SELEX
MA0027.1.En1,En1,NK-related factors,P09065,SELEX
MA0028.1.ELK1,ELK1,Ets-related factors,P19419,SELEX
MA0029.1.Mecom,Mecom,Factors with multiple dispersed zinc fingers,A4QPC8,SELEX
MA0030.1.FOXF2,FOXF2,Forkhead box (FOX) factors,Q12947,SELEX
MA0031.1.FOXD1,FOXD1,Forkhead box (FOX) factors,Q16676,SELEX
MA0032.1.FOXC1,FOXC1,Forkhead box (FOX) factors,Q12948,SELEX
MA0033.1.FOXL1,FOXL1,Forkhead box (FOX) factors,Q12952,SELEX
MA0035.1.Gata1,Gata1,GATA-type zinc fingers,P17679,SELEX
MA0036.1.GATA2,GATA2,GATA-type zinc fingers,P23769,SELEX
MA0037.1.GATA3,GATA3,GATA-type zinc fingers,P23771,SELEX
MA0038.1.Gfi1,Gfi1,More than 3 adjacent zinc finger factors,Q07120,SELEX
MA0039.1.Klf4,Klf4,Three-zinc finger Kruppel-related factors,Q60793,SELEX
MA0040.1.Foxq1,Foxq1,Forkhead box (FOX) factors,Q63244,SELEX
MA0041.1.Foxd3,Foxd3,Forkhead box (FOX) factors,Q63245,SELEX
MA0042.1.FOXI1,FOXI1,Forkhead box (FOX) factors,Q12951,SELEX
MA0043.1.HLF,HLF,C/EBP-related,Q16534,SELEX
MA0046.1.HNF1A,HNF1A,POU domain factors,ABR09270,COMPILED
MA0047.1.Foxa2,Foxa2,Forkhead box (FOX) factors,P32182,COMPILED
MA0048.1.NHLH1,NHLH1,Tal-related factors,Q02575,SELEX
MA0050.1.IRF1,IRF1,Interferon-regulatory factors,P10914,SELEX
MA0051.1.IRF2,IRF2,Interferon-regulatory factors,P14316,SELEX
MA0052.1.MEF2A,MEF2A,Regulators of differentiation,EAX02249,SELEX
MA0056.1.MZF1,MZF1,More than 3 adjacent zinc finger factors,P28698,SELEX
MA0057.1.MZF1(var.2),MZF1(var.2),More than 3 adjacent zinc finger factors,P28698,SELEX
MA0058.1.MAX,MAX,bHLH-ZIP factors,AAH36092,SELEX
MA0059.1.MAX::MYC,MAX+MYC,bHLH-ZIP factors,P61244;P01106,SELEX
MA0060.1.NFYA,NFYA,NFY,P23511,COMPILED
MA0062.1.GABPA,GABPA,Ets-related factors,Q06546,COMPILED
MA0063.1.Nkx2-5,Nkx2-5,NK-related factors,P42582,SELEX
MA0065.1.PPARG::RXRA,PPARG+RXRA,RXR-related receptors (NR2);Thyroid hormone receptor-related factors (NR1),P19793;P37231,SELEX
MA0066.1.PPARG,PPARG,Thyroid hormone receptor-related factors (NR1),P37231,SELEX
MA0067.1.Pax2,Pax2,Paired domain only,P32114,SELEX
MA0068.1.Pax4,Pax4,Paired plus homeo domain,P32115,SELEX
MA0069.1.Pax6,Pax6,Paired plus homeo domain,P26367,SELEX
MA0070.1.PBX1,PBX1,TALE-type homeo domain factors,P40424,SELEX
MA0071.1.RORA,RORA,Thyroid hormone receptor-related factors (NR1),P35398,SELEX
MA0072.1.RORA(var.2),RORA(var.2),Thyroid hormone receptor-related factors (NR1),P35398,SELEX
MA0073.1.RREB1,RREB1,Factors with multiple dispersed zinc fingers,Q92766,SELEX
MA0074.1.RXRA::VDR,RXRA+VDR,RXR-related receptors (NR2);Thyroid hormone receptor-related factors (NR1),P19793;P11473,SELEX
MA0075.1.Prrx2,Prrx2,Paired-related HD factors,Q06348,SELEX
MA0076.1.ELK4,ELK4,Ets-related factors,P28324,SELEX
MA0077.1.SOX9,SOX9,SOX-related factors,P48436,SELEX
MA0078.1.Sox17,Sox17,SOX-related factors,Q61473,SELEX
MA0079.1.SP1,SP1,Three-zinc finger Krüppel-related factors,P08047,SELEX
MA0080.1.SPI1,SPI1,Ets-related factors,P17947,SELEX
MA0081.1.SPIB,SPIB,Ets-related factors,Q01892,SELEX
MA0083.1.SRF,SRF,Responders to external signals (SRF/RLM1),P11831,SELEX
MA0084.1.SRY,SRY,SOX-related factors,Q05066,SELEX
MA0087.1.Sox5,Sox5,SOX-related factors,P35710,SELEX
MA0088.1.znf143,znf143,More than 3 adjacent zinc finger factors,Q91853,COMPILED
MA0089.1.MAFG::NFE2L1,MAFG+NFE2L1,Jun-related factors;Maf-related factors,Q90889;Q5ZL67,SELEX
MA0090.1.TEAD1,TEAD1,TEF-1-related factors,P28347,COMPILED
MA0091.1.TAL1::TCF3,TAL1+TCF3,E2A-related factors;Tal-related factors,P17542;P15923,SELEX
MA0092.1.Hand1::Tcf3,Hand1+Tcf3,E2A-related factors;Tal-related factors,Q64279;P15806,SELEX
MA0093.1.USF1,USF1,bHLH-ZIP factors,P22415,SELEX
MA0095.1.YY1,YY1,More than 3 adjacent zinc finger factors,P25490,COMPILED
MA0098.1.ETS1,ETS1,Ets-related factors,CAG47050,SELEX
MA0099.1.JUN::FOS,JUN+FOS,Fos-related factors;Jun-related factors,P01101,SELEX
MA0100.1.Myb,Myb,Myb/SANT domain factors,P06876,SELEX
MA0101.1.REL,REL,NF-kappaB-related factors,Q04864,SELEX
MA0103.1.ZEB1,ZEB1,HD-ZF factors,P36197,SELEX
MA0104.1.Mycn,Mycn,bHLH-ZIP factors,P03966,SELEX
MA0105.2.NFKB1,NFKB1,NF-kappaB-related factors,P19838,SELEX
MA0106.1.TP53,TP53,p53-related factors,P04637,SELEX
MA0107.1.RELA,RELA,NF-kappaB-related factors,Q04206,SELEX
MA0108.2.TBP,TBP,TBP-related factors,P20226,
MA0109.1.HLTF,HLTF,Myb/SANT domain factors,Q95216,SELEX
MA0111.1.Spz1,Spz1,,Q99MY0,SELEX
MA0112.1.ESR1,ESR1,Steroid hormone receptors (NR3),P03372,COMPILED
MA0113.1.NR3C1,NR3C1,Steroid hormone receptors (NR3),P04150,COMPILED
MA0114.1.HNF4A,HNF4A,RXR-related receptors (NR2),P41235,COMPILED
MA0115.1.NR1H2::RXRA,NR1H2+RXRA,RXR-related receptors (NR2);Thyroid hormone receptor-related factors (NR1),P55055;P19793,SELEX
MA0116.1.Znf423,Znf423,Factors with multiple dispersed zinc fingers,O08961,SELEX
MA0117.1.Mafb,Mafb,Maf-related factors,P54842,SELEX
MA0119.1.NFIC::TLX1,NFIC+TLX1,NK-related factors;Nuclear factor 1,P08651;P31314,SELEX
MA0122.1.Nkx3-2,Nkx3-2,NK-related factors,P97503,SELEX
MA0124.1.NKX3-1,NKX3-1,NK-related factors,Q99801,SELEX
MA0125.1.Nobox,Nobox,Paired-related HD factors,Q8VIH1,SELEX
MA0130.1.ZNF354C,ZNF354C,More than 3 adjacent zinc finger factors,Q86Y25,SELEX
MA0131.1.HINFP,HINFP,Factors with multiple dispersed zinc fingers,Q9BQA5,SELEX
MA0132.1.Pdx1,Pdx1,HOX-related factors,NP_032840,SELEX
MA0135.1.Lhx3,Lhx3,HD-LIM factors,P50481,SELEX
MA0137.1.STAT1,STAT1,STAT factors,Q53XW4,COMPILED
MA0138.1.REST,REST,Factors with multiple dispersed zinc fingers,NP_005603,COMPILED
MA0139.1.CTCF,CTCF,More than 3 adjacent zinc finger factors,P49711,ChIP-seq
MA0140.1.Tal1::Gata1,Tal1+Gata1,GATA-type zinc fingers;Tal-related factors,P17679;P22091,ChIP-seq
MA0141.1.Esrrb,Esrrb,Steroid hormone receptors (NR3),Q61539,ChIP-seq
MA0142.1.Pou5f1::Sox2,Pou5f1+Sox2,POU domain factors;SOX-related factors,P20263;P48432,ChIP-seq
MA0143.1.Sox2,Sox2,SOX-related factors,P48432,ChIP-seq
MA0144.1.Stat3,Stat3,STAT factors,P42227,ChIP-seq
MA0145.1.Tcfcp2l1,Tcfcp2l1,CP2-related factors,Q3UNW5,ChIP-seq
MA0146.1.Zfx,Zfx,More than 3 adjacent zinc finger factors,P17012,ChIP-seq
MA0147.1.Myc,Myc,bHLH-ZIP factors,P01108,ChIP-seq
MA0148.1.FOXA1,FOXA1,Forkhead box (FOX) factors,P55317,ChIP-seq
MA0149.1.EWSR1-FLI1,EWSR1-FLI1,Ets-related factors,F1JVV7;F1JVV8,ChIP-seq
MA0062.2.Gabpa,Gabpa,Ets-related factors,Q91YY8,ChIP-seq
MA0035.2.Gata1,Gata1,GATA-type zinc fingers,P17679,ChIP-seq
MA0039.2.Klf4,Klf4,Three-zinc finger Kruppel-related factors,Q60793,ChIP-seq
MA0138.2.REST,REST,Factors with multiple dispersed zinc fingers,Q13127,ChIP-seq
MA0002.2.RUNX1,RUNX1,Runt-related factors,Q01196,ChIP-seq
MA0137.2.STAT1,STAT1,STAT factors,Q53XW4,ChIP-seq
MA0104.2.Mycn,Mycn,bHLH-ZIP factors,P03966,ChIP-seq
MA0047.2.Foxa2,Foxa2,Forkhead box (FOX) factors,P35583,ChIP-seq
MA0112.2.ESR1,ESR1,Steroid hormone receptors (NR3),P03372,ChIP-seq
MA0065.2.Pparg::Rxra,Pparg+Rxra,RXR-related receptors (NR2);Thyroid hormone receptor-related factors (NR1),P37238;P28700,ChIP-seq
MA0150.1.NFE2L2,NFE2L2,Jun-related factors,Q16236,COMPILED
MA0151.1.Arid3a,Arid3a,ARID-related factors,Q62431,SELEX
MA0152.1.NFATC2,NFATC2,NFAT-related factors,Q13469,COMPILED
MA0153.1.HNF1B,HNF1B,POU domain factors,P35680,COMPILED
MA0154.1.EBF1,EBF1,Early B-Cell Factor-related factors,Q07802,COMPILED
MA0155.1.INSM1,INSM1,Factors with multiple dispersed zinc fingers,Q01101,COMPILED
MA0156.1.FEV,FEV,Ets-related factors,Q99581,COMPILED
MA0157.1.FOXO3,FOXO3,Forkhead box (FOX) factors,O43524,COMPILED
MA0158.1.HOXA5,HOXA5,HOX-related factors,P20719,COMPILED
MA0159.1.RARA::RXRA,RARA+RXRA,RXR-related receptors (NR2);Thyroid hormone receptor-related factors (NR1),P10276;P19793,COMPILED
MA0160.1.NR4A2,NR4A2,NGFI-B-related receptors (NR4),P43354,COMPILED
MA0161.1.NFIC,NFIC,Nuclear factor 1,P08651,High-throughput SELEX SAGE
MA0162.1.Egr1,Egr1,Three-zinc finger Kruppel-related factors,P08046,bacterial 1-hybrid
MA0163.1.PLAG1,PLAG1,More than 3 adjacent zinc finger factors,Q6DJT9,bacterial 1-hybrid
MA0164.1.Nr2e3,Nr2e3,RXR-related receptors (NR2),Q9QXZ7,SELEX
MA0080.2.SPI1,SPI1,Ets-related factors,P17947,COMPILED
MA0018.2.CREB1,CREB1,CREB-related factors,P16220,COMPILED
MA0099.2.FOS::JUN,FOS+JUN,Fos-related factors;Jun-related factors,P01100;P05412,COMPILED
MA0079.2.SP1,SP1,Three-zinc finger Krüppel-related factors,P08047,COMPILED
MA0102.2.CEBPA,CEBPA,C/EBP-related,-,COMPILED
MA0258.1.ESR2,ESR2,Steroid hormone receptors (NR3),Q92731,ChIP-chip
MA0259.1.ARNT::HIF1A,ARNT+HIF1A,PAS domain factors,P27540;Q16665,COMPILED
MA0442.1.SOX10,SOX10,SOX-related factors,P56693,COMPILED
MA0141.2.Esrrb,Esrrb,Steroid hormone receptors (NR3),Q61539,ChIP-seq
MA0143.2.Sox2,Sox2,SOX-related factors,P48432,ChIP-seq
MA0145.2.Tcfcp2l1,Tcfcp2l1,CP2-related factors,Q3UNW5,ChIP-seq
MA0146.2.Zfx,Zfx,More than 3 adjacent zinc finger factors,P17012,ChIP-seq
MA0148.2.FOXA1,FOXA1,Forkhead box (FOX) factors,P55317,ChIP-seq
MA0461.1.Atoh1,Atoh1,Tal-related factors,P48985,ChIP-seq
MA0462.1.BATF::JUN,BATF+JUN,B-ATF-related factors;Jun-related factors,Q16520;P05412,ChIP-seq
MA0463.1.Bcl6,Bcl6,More than 3 adjacent zinc finger factors,P41183,ChIP-seq
MA0464.1.Bhlhe40,Bhlhe40,Hairy-related factors,O35185,ChIP-seq
MA0465.1.CDX2,CDX2,HOX-related factors,Q99626,ChIP-seq
MA0466.1.CEBPB,CEBPB,C/EBP-related,P17676,ChIP-seq
MA0467.1.Crx,Crx,Paired-related HD factors,O54751,ChIP-seq
MA0468.1.DUX4,DUX4,Paired-related HD factors,Q9UBX2,ChIP-seq
MA0469.1.E2F3,E2F3,E2F-related factors,O35261,ChIP-seq
MA0470.1.E2F4,E2F4,E2F-related factors,Q16254,ChIP-seq
MA0471.1.E2F6,E2F6,E2F-related factors,O75461,ChIP-seq
MA0472.1.EGR2,EGR2,Three-zinc finger Krüppel-related factors,P08152,ChIP-seq
MA0473.1.ELF1,ELF1,Ets-related factors,P32519,ChIP-seq
MA0474.1.Erg,Erg,Ets-related factors,P81270,ChIP-seq
MA0475.1.FLI1,FLI1,Ets-related factors,Q01543,ChIP-seq
MA0476.1.FOS,FOS,Fos-related factors,P01100,ChIP-seq
MA0477.1.FOSL1,FOSL1,Fos-related factors,P15407,ChIP-seq
MA0478.1.FOSL2,FOSL2,Fos-related factors,P15408,ChIP-seq
MA0479.1.FOXH1,FOXH1,Forkhead box (FOX) factors,O75593,ChIP-seq
MA0480.1.Foxo1,Foxo1,Forkhead box (FOX) factors,Q9R1E0,ChIP-seq
MA0481.1.FOXP1,FOXP1,Forkhead box (FOX) factors,Q9H334,ChIP-seq
MA0482.1.Gata4,Gata4,GATA-type zinc fingers,Q08369,ChIP-seq
MA0483.1.Gfi1b,Gfi1b,More than 3 adjacent zinc finger factors,O70237,ChIP-seq
MA0484.1.HNF4G,HNF4G,RXR-related receptors (NR2),Q14541,ChIP-seq
MA0485.1.Hoxc9,Hoxc9,HOX-related factors,P09633,ChIP-seq
MA0486.1.HSF1,HSF1,HSF factors,Q00613,ChIP-seq
MA0488.1.JUN,JUN,Jun-related factors,P05412,ChIP-seq
MA0489.1.JUN(var.2),JUN(var.2),Jun-related factors,P05412,ChIP-seq
MA0490.1.JUNB,JUNB,Jun-related factors,P17275,ChIP-seq
MA0491.1.JUND,JUND,Jun-related factors,P17535,ChIP-seq
MA0492.1.JUND(var.2),JUND(var.2),Jun-related factors,P17535,ChIP-seq
MA0493.1.Klf1,Klf1,Three-zinc finger Krüppel-related factors,P46099,ChIP-seq
MA0494.1.Nr1h3::Rxra,Nr1h3+Rxra,RXR-related receptors (NR2);Thyroid hormone receptor-related factors (NR1),Q9Z0Y9;P28700,ChIP-seq
MA0495.1.MAFF,MAFF,Maf-related factors,Q9ULX9,ChIP-seq
MA0496.1.MAFK,MAFK,Maf-related factors,O60675,ChIP-seq
MA0497.1.MEF2C,MEF2C,Regulators of differentiation,Q06413,ChIP-seq
MA0498.1.Meis1,Meis1,TALE-type homeo domain factors,Q60954,ChIP-seq
MA0499.1.Myod1,Myod1,MyoD / ASC-related factors,P10085,ChIP-seq
MA0500.1.Myog,Myog,MyoD / ASC-related factors,P12979,ChIP-seq
MA0501.1.MAF::NFE2,MAF+NFE2,Jun-related factors;Maf-related factors,O75444;Q16621,ChIP-seq
MA0502.1.NFYB,NFYB,NFY,P25208,ChIP-seq
MA0503.1.Nkx2-5(var.2),Nkx2-5(var.2),NK-related factors,P42582,ChIP-seq
MA0504.1.NR2C2,NR2C2,RXR-related receptors (NR2),P49116,ChIP-seq
MA0505.1.Nr5a2,Nr5a2,FTZ-F1-related receptors (NR5),P45448,ChIP-seq
MA0506.1.NRF1,NRF1,Jun-related factors,Q16656,ChIP-seq
MA0507.1.POU2F2,POU2F2,POU domain factors,P09086,ChIP-seq
MA0508.1.PRDM1,PRDM1,More than 3 adjacent zinc finger factors,O75626,ChIP-seq
MA0509.1.Rfx1,Rfx1,RFX-related factors,P48377,ChIP-seq
MA0510.1.RFX5,RFX5,RFX-related factors,P48382,ChIP-seq
MA0511.1.RUNX2,RUNX2,Runt-related factors,Q13950,ChIP-seq
MA0512.1.Rxra,Rxra,RXR-related receptors (NR2),P28700,ChIP-seq
MA0513.1.SMAD2::SMAD3::SMAD4,SMAD2+SMAD3+SMAD4,SMAD factors,Q15796;P84022;Q13485,ChIP-seq
MA0514.1.Sox3,Sox3,SOX-related factors,P53784,ChIP-seq
MA0515.1.Sox6,Sox6,SOX-related factors,P40645,ChIP-seq
MA0516.1.SP2,SP2,Three-zinc finger Krüppel-related factors,Q02086,ChIP-seq
MA0517.1.STAT1::STAT2,STAT1+STAT2,STAT factors,P42224;P52630,ChIP-seq
MA0518.1.Stat4,Stat4,STAT factors,P42228,ChIP-seq
MA0519.1.Stat5a::Stat5b,Stat5a+Stat5b,STAT factors,P42230;P42232,ChIP-seq
MA0520.1.Stat6,Stat6,STAT factors,P52633,ChIP-seq
MA0521.1.Tcf12,Tcf12,E2A-related factors,Q61286,ChIP-seq
MA0522.1.Tcf3,Tcf3,E2A-related factors,Q9Z1J1,ChIP-seq
MA0523.1.TCF7L2,TCF7L2,TCF-7-related factors,Q9NQB0,ChIP-seq
MA0524.1.TFAP2C,TFAP2C,AP-2,Q92754,ChIP-seq
MA0525.1.TP63,TP63,p53-related factors,Q9H3D4,ChIP-seq
MA0526.1.USF2,USF2,bHLH-ZIP factors,Q15853,ChIP-seq
MA0527.1.ZBTB33,ZBTB33,Other factors with up to three adjacent zinc fingers,Q86T24,ChIP-seq
MA0528.1.ZNF263,ZNF263,More than 3 adjacent zinc finger factors,O14978,ChIP-seq
MA0007.2.AR,AR,Steroid hormone receptors (NR3),P10275,ChIP-seq
MA0102.3.CEBPA,CEBPA,C/EBP-related,P49715,ChIP-seq
MA0024.2.E2F1,E2F1,E2F-related factors,Q01094,ChIP-seq
MA0154.2.EBF1,EBF1,Early B-Cell Factor-related factors,Q9UH73,ChIP-seq
MA0162.2.EGR1,EGR1,Three-zinc finger Kruppel-related factors,P18146,ChIP-seq
MA0076.2.ELK4,ELK4,Ets-related factors,P28324,ChIP-seq
MA0258.2.ESR2,ESR2,Steroid hormone receptors (NR3),Q92731,ChIP-seq
MA0098.2.Ets1,Ets1,Ets-related factors,P27577,ChIP-seq
MA0148.3.FOXA1,FOXA1,Forkhead box (FOX) factors,P55317,ChIP-seq
MA0035.3.Gata1,Gata1,GATA-type zinc fingers,P17679,ChIP-seq
MA0036.2.GATA2,GATA2,GATA-type zinc fingers,P23769,ChIP-seq
MA0037.2.GATA3,GATA3,GATA-type zinc fingers,P23771,ChIP-seq
MA0114.2.HNF4A,HNF4A,RXR-related receptors (NR2),P41235,ChIP-seq
MA0050.2.IRF1,IRF1,Interferon-regulatory factors,P10914,ChIP-seq
MA0058.2.MAX,MAX,bHLH-ZIP factors,P61244,ChIP-seq
MA0052.2.MEF2A,MEF2A,Regulators of differentiation,Q02078,ChIP-seq
MA0100.2.Myb,Myb,Myb/SANT domain factors,P06876,ChIP-seq
MA0147.2.Myc,Myc,bHLH-ZIP factors,P01108,ChIP-seq
MA0104.3.Mycn,Mycn,bHLH-ZIP factors,P03966,ChIP-seq
MA0150.2.Nfe2l2,Nfe2l2,Jun-related factors,Q60795,ChIP-seq
MA0105.3.NFKB1,NFKB1,NF-kappaB-related factors,P19838,ChIP-seq
MA0060.2.NFYA,NFYA,NFY,P23511,ChIP-seq
MA0014.2.PAX5,PAX5,Paired domain only,Q02548,ChIP-seq
MA0080.3.Spi1,Spi1,Ets-related factors,P17433,ChIP-seq
