TfName,GeneName,Family,UniProt,Source
MA0143.3.Sox2,Sox2,SOX-related factors,P48432,ChIP-seq
MA0079.3.SP1,SP1,Three-zinc finger Krüppel-related factors,P08047,ChIP-seq
MA0083.2.SRF,SRF,Responders to external signals (SRF/RLM1),P11831,ChIP-seq
MA0137.3.STAT1,STAT1,STAT factors,P42224,ChIP-seq
MA0144.2.STAT3,STAT3,STAT factors,P40763,ChIP-seq
MA0140.2.GATA1::TAL1,GATA1+TAL1,GATA-type zinc fingers;Tal-related factors,P15976;P17542,ChIP-seq
MA0003.2.TFAP2A,TFAP2A,AP-2,P05549,ChIP-seq
MA0106.2.TP53,TP53,p53-related factors,P04637,ChIP-seq
MA0093.2.USF1,USF1,bHLH-ZIP factors,P22415,ChIP-seq
MA0095.2.YY1,YY1,More than 3 adjacent zinc finger factors,P25490,ChIP-seq
MA0103.2.ZEB1,ZEB1,HD-ZF factors,P37275,ChIP-seq
MA0591.1.Bach1::Mafk,Bach1+Mafk,Jun-related factors;Maf-related factors,P97302;Q61827,ChIP-seq
MA0592.1.ESRRA,ESRRA,Steroid hormone receptors (NR3),P11474,ChIP-seq
MA0593.1.FOXP2,FOXP2,Forkhead box (FOX) factors,O15409,ChIP-seq
MA0594.1.Hoxa9,Hoxa9,HOX-related factors,P09631,ChIP-seq
MA0595.1.SREBF1,SREBF1,bHLH-ZIP factors,P36956,ChIP-seq
MA0596.1.SREBF2,SREBF2,bHLH-ZIP factors,Q12772,ChIP-seq
MA0597.1.THAP1,THAP1,THAP-related factors,Q9NVV9,ChIP-seq
MA0598.1.EHF,EHF,Ets-related factors,Q9NZC4,ChIP-seq
MA0599.1.KLF5,KLF5,Three-zinc finger Krüppel-related factors,Q13887,ChIP-seq
MA0600.1.RFX2,RFX2,RFX-related factors,P48378,ChIP-seq
MA0113.2.NR3C1,NR3C1,Steroid hormone receptors (NR3),P04150,ChIP-seq
MA0601.1.Arid3b,Arid3b,ARID-related factors,Q9Z1N7,PBM
MA0602.1.Arid5a,Arid5a,ARID-related factors,Q3U108,universal protein binding microarray (PBM)
MA0603.1.Arntl,Arntl,PAS domain factors,Q9WTL8,PBM
MA0604.1.Atf1,Atf1,CREB-related factors,P81269,PBM
MA0605.1.Atf3,Atf3,Fos-related factors,Q60765,PBM
MA0606.1.NFAT5,NFAT5,NFAT-related factors,F1NSH4,PBM
MA0607.1.Bhlha15,Bhlha15,Tal-related factors,Q9QYC3,PBM
MA0608.1.Creb3l2,Creb3l2,CREB-related factors,Q8BH52,PBM
MA0609.1.Crem,Crem,CREB-related factors,P27699,PBM
MA0610.1.DMRT3,DMRT3,DMRT,Q9NQL9,PBM
MA0611.1.Dux,Dux,Paired-related HD factors,A1JVI8,PBM
MA0612.1.EMX1,EMX1,NK-related factors,Q04741,PBM
MA0613.1.FOXG1,FOXG1,Forkhead box (FOX) factors,P55316,PBM
MA0614.1.Foxj2,Foxj2,Forkhead box (FOX) factors,Q9ES18,PBM
MA0615.1.Gmeb1,Gmeb1,GMEB,Q9JL60,universal protein binding microarray (PBM)
MA1099.1.Hes1,Hes1,Hairy-related factors,P35428,PBM
MA0616.1.Hes2,Hes2,Hairy-related factors,O54792,PBM
MA0617.1.Id2,Id2,HLH domain only,P41136,PBM
MA0618.1.LBX1,LBX1,NK-related factors,P52954,PBM
MA0619.1.LIN54,LIN54,,F1NCE0,PBM
MA0620.1.Mitf,Mitf,bHLH-ZIP factors,Q08874,PBM
MA0621.1.mix-a,mix-a,Paired-related HD factors,P21711,PBM
MA0622.1.Mlxip,Mlxip,bHLH-ZIP factors,Q2VPU4,PBM
MA0623.1.Neurog1,Neurog1,Tal-related factors,P70660,PBM
MA0624.1.NFATC1,NFATC1,NFAT-related factors,G1MTN6,PBM
MA0625.1.NFATC3,NFATC3,NFAT-related factors,Q12968,PBM
MA0626.1.Npas2,Npas2,PAS domain factors,P97460,PBM
MA0627.1.Pou2f3,Pou2f3,POU domain factors,P31362,universal protein binding microarray (PBM)
MA0628.1.POU6F1,POU6F1,POU domain factors,Q14863,PBM
MA0629.1.Rhox11,Rhox11,Paired-related HD factors,Q810N8,universal protein binding microarray (PBM)
MA0630.1.SHOX,SHOX,Paired-related HD factors,O15266,PBM
MA0631.1.Six3,Six3,HD-SINE factors,Q62233,universal protein binding microarray (PBM)
MA0632.1.Tcfl5,Tcfl5,PAS domain factors,Q32NY8,PBM
MA0633.1.Twist2,Twist2,Tal-related factors,Q9D030,PBM
MA0634.1.ALX3,ALX3,Paired-related HD factors,O95076,HT-SELEX
MA0007.3.Ar,Ar,Steroid hormone receptors (NR3),P19091,HT-SELEX
MA0635.1.BARHL2,BARHL2,NK-related factors,Q9NY43,HT-SELEX
MA0636.1.BHLHE41,BHLHE41,Hairy-related factors,Q9C0J9,HT-SELEX
MA0637.1.CENPB,CENPB,,P07199,HT-SELEX
MA0638.1.CREB3,CREB3,CREB-related factors,O43889,HT-SELEX
MA0639.1.DBP,DBP,C/EBP-related,Q10586,HT-SELEX
MA0154.3.EBF1,EBF1,Early B-Cell Factor-related factors,Q9UH73,HT-SELEX
MA0598.2.EHF,EHF,Ets-related factors,Q9NZC4,HT-SELEX
MA0640.1.ELF3,ELF3,Ets-related factors,P78545,HT-SELEX
MA0641.1.ELF4,ELF4,Ets-related factors,Q99607,HT-SELEX
MA0136.2.ELF5,ELF5,Ets-related factors,Q9UKW6,HT-SELEX
MA0027.2.EN1,EN1,NK-related factors,Q05925,HT-SELEX
MA0642.1.EN2,EN2,NK-related factors,P19622,HT-SELEX
MA0643.1.Esrrg,Esrrg,Steroid hormone receptors (NR3),P62509,HT-SELEX
MA0644.1.ESX1,ESX1,Paired-related HD factors,Q8N693,HT-SELEX
MA0645.1.ETV6,ETV6,Ets-related factors,P41212,HT-SELEX
MA0475.2.FLI1,FLI1,Ets-related factors,Q01543,HT-SELEX
MA0042.2.FOXI1,FOXI1,Forkhead box (FOX) factors,Q12951,HT-SELEX
MA0033.2.FOXL1,FOXL1,Forkhead box (FOX) factors,Q12952,HT-SELEX
MA0157.2.FOXO3,FOXO3,Forkhead box (FOX) factors,O43524,HT-SELEX
MA0646.1.GCM1,GCM1,GCM factors,Q9NP62,HT-SELEX
MA0647.1.GRHL1,GRHL1,Grainyhead-related factors,Q9NZI5,HT-SELEX
MA0648.1.GSC,GSC,Paired-related HD factors,P56915,HT-SELEX
MA0649.1.HEY2,HEY2,Hairy-related factors,Q9UBP5,HT-SELEX
MA0131.2.HINFP,HINFP,Factors with multiple dispersed zinc fingers,Q9BQA5,HT-SELEX
MA0043.2.HLF,HLF,C/EBP-related,Q16534,HT-SELEX
MA0046.2.HNF1A,HNF1A,POU domain factors,P20823,HT-SELEX
MA0153.2.HNF1B,HNF1B,POU domain factors,P35680,HT-SELEX
MA0650.1.HOXA13,HOXA13,HOX-related factors,P31271,HT-SELEX
MA0651.1.HOXC11,HOXC11,HOX-related factors,O43248,HT-SELEX
MA0486.2.HSF1,HSF1,HSF factors,Q00613,HT-SELEX
MA0652.1.IRF8,IRF8,Interferon-regulatory factors,Q02556,HT-SELEX
MA0653.1.IRF9,IRF9,Interferon-regulatory factors,Q00978,HT-SELEX
MA0654.1.ISX,ISX,Paired-related HD factors,Q2M1V0,HT-SELEX
MA0655.1.JDP2,JDP2,Fos-related factors,Q8WYK2,HT-SELEX
MA0656.1.JDP2(var.2),JDP2(var.2),Fos-related factors,Q8WYK2,HT-SELEX
MA0657.1.KLF13,KLF13,Three-zinc finger Krüppel-related factors,Q9Y2Y9,HT-SELEX
MA0658.1.LHX6,LHX6,HD-LIM factors,Q9UPM6,HT-SELEX
MA0659.1.MAFG,MAFG,Maf-related factors,O15525,HT-SELEX
MA0660.1.MEF2B,MEF2B,Regulators of differentiation,Q02080,HT-SELEX
MA0661.1.MEOX1,MEOX1,HOX-related factors,P50221,HT-SELEX
MA0662.1.MIXL1,MIXL1,Paired-related HD factors,Q9H2W2,HT-SELEX
MA0663.1.MLX,MLX,bHLH-ZIP factors,Q9UH92,HT-SELEX
MA0664.1.MLXIPL,MLXIPL,bHLH-ZIP factors,Q9NP71,HT-SELEX
MA0665.1.MSC,MSC,Tal-related factors,O60682,HT-SELEX
MA0666.1.MSX1,MSX1,NK-related factors,P28360,HT-SELEX
MA0667.1.MYF6,MYF6,MyoD / ASC-related factors,P23409,HT-SELEX
MA0668.1.NEUROD2,NEUROD2,Tal-related factors,Q15784,HT-SELEX
MA0669.1.NEUROG2,NEUROG2,Tal-related factors,Q9H2A3,HT-SELEX
MA0670.1.NFIA,NFIA,Nuclear factor 1,Q12857,HT-SELEX
MA0671.1.NFIX,NFIX,Nuclear factor 1,Q14938,HT-SELEX
MA0048.2.NHLH1,NHLH1,Tal-related factors,Q02575,HT-SELEX
MA0672.1.NKX2-3,NKX2-3,NK-related factors,Q8TAU0,HT-SELEX
MA0673.1.NKX2-8,NKX2-8,NK-related factors,O15522,HT-SELEX
MA0674.1.NKX6-1,NKX6-1,NK-related factors,P78426,HT-SELEX
MA0675.1.NKX6-2,NKX6-2,NK-related factors,Q9C056,HT-SELEX
MA0676.1.Nr2e1,Nr2e1,RXR-related receptors (NR2),Q9Y466,HT-SELEX
MA0677.1.Nr2f6,Nr2f6,RXR-related receptors (NR2),P43136,HT-SELEX
MA0678.1.OLIG2,OLIG2,Tal-related factors,Q13516,HT-SELEX
MA0679.1.ONECUT1,ONECUT1,HD-CUT factors,Q9UBC0,HT-SELEX
MA0068.2.PAX4,PAX4,Paired plus homeo domain,O43316,HT-SELEX
MA0680.1.PAX7,PAX7,Paired plus homeo domain,P23759,HT-SELEX
MA0681.1.Phox2b,Phox2b,Paired-related HD factors,Q99453,HT-SELEX
MA0682.1.Pitx1,Pitx1,Paired-related HD factors,P70314,HT-SELEX
MA0683.1.POU4F2,POU4F2,POU domain factors,Q12837,HT-SELEX
MA0075.2.Prrx2,Prrx2,Paired-related HD factors,Q06348,HT-SELEX
MA0684.1.RUNX3,RUNX3,Runt-related factors,Q13761,HT-SELEX
MA0512.2.Rxra,Rxra,RXR-related receptors (NR2),P28700,HT-SELEX
MA0685.1.SP4,SP4,Three-zinc finger Krüppel-related factors,Q02446,HT-SELEX
MA0686.1.SPDEF,SPDEF,Ets-related factors,O95238,HT-SELEX
MA0080.4.SPI1,SPI1,Ets-related factors,P17947,HT-SELEX
MA0687.1.SPIC,SPIC,Ets-related factors,Q8N5J4,HT-SELEX
MA0083.3.SRF,SRF,Responders to external signals (SRF/RLM1),P11831,HT-SELEX
MA0009.2.T,T,Brachyury-related factors,O15178,HT-SELEX
MA0688.1.TBX2,TBX2,TBX2-related factors,Q13207,HT-SELEX
MA0689.1.TBX20,TBX20,TBX1-related factors,Q9UMR3,HT-SELEX
MA0690.1.TBX21,TBX21,TBrain-related factors,Q9UL17,HT-SELEX
MA0090.2.TEAD1,TEAD1,TEF-1-related factors,P28347,HT-SELEX
MA0691.1.TFAP4,TFAP4,bHLH-ZIP factors,Q01664,HT-SELEX
MA0145.3.TFCP2,TFCP2,CP2-related factors,Q12800,HT-SELEX
MA0692.1.TFEB,TFEB,bHLH-ZIP factors,P19484,HT-SELEX
MA0693.1.Vdr,Vdr,Thyroid hormone receptor-related factors (NR1),P48281,HT-SELEX
MA0694.1.ZBTB7B,ZBTB7B,More than 3 adjacent zinc finger factors,O15156,HT-SELEX
MA0695.1.ZBTB7C,ZBTB7C,More than 3 adjacent zinc finger factors,A1YPR0,HT-SELEX
MA0696.1.ZIC1,ZIC1,More than 3 adjacent zinc finger factors,Q15915,HT-SELEX
MA0697.1.ZIC3,ZIC3,More than 3 adjacent zinc finger factors,O60481,HT-SELEX
MA0698.1.ZBTB18,ZBTB18,More than 3 adjacent zinc finger factors,Q99592,HT-SELEX
MA0699.1.LBX2,LBX2,NK-related factors,Q6XYB7,HT-SELEX
MA0700.1.LHX2,LHX2,HD-LIM factors,P50458,HT-SELEX
MA0701.1.LHX9,LHX9,HD-LIM factors,Q9NQ69,HT-SELEX
MA0702.1.LMX1A,LMX1A,HD-LIM factors,Q8TE12,HT-SELEX
MA0703.1.LMX1B,LMX1B,HD-LIM factors,O60663,HT-SELEX
MA0704.1.Lhx4,Lhx4,HD-LIM factors,P53776,HT-SELEX
MA0705.1.Lhx8,Lhx8,HD-LIM factors,O35652,HT-SELEX
MA0706.1.MEOX2,MEOX2,HOX-related factors,Q6FHY5,HT-SELEX
MA0707.1.MNX1,MNX1,HOX-related factors,P50219,HT-SELEX
MA0708.1.MSX2,MSX2,NK-related factors,P35548,HT-SELEX
MA0709.1.Msx3,Msx3,NK-related factors,P70354,HT-SELEX
MA0122.2.NKX3-2,NKX3-2,NK-related factors,P78367,HT-SELEX
MA0710.1.NOTO,NOTO,NK-related factors,A8MTQ0,HT-SELEX
MA0124.2.Nkx3-1,Nkx3-1,NK-related factors,P97436,HT-SELEX
MA0711.1.OTX1,OTX1,Paired-related HD factors,P32242,HT-SELEX
MA0712.1.OTX2,OTX2,Paired-related HD factors,P32243,HT-SELEX
MA0132.2.PDX1,PDX1,HOX-related factors,P52945,HT-SELEX
MA0713.1.PHOX2A,PHOX2A,Paired-related HD factors,O14813,HT-SELEX
MA0714.1.PITX3,PITX3,Paired-related HD factors,O75364,HT-SELEX
MA0715.1.PROP1,PROP1,Paired-related HD factors,O75360,HT-SELEX
MA0716.1.PRRX1,PRRX1,Paired-related HD factors,P54821,HT-SELEX
MA0717.1.RAX2,RAX2,Paired-related HD factors,Q96IS3,HT-SELEX
MA0718.1.RAX,RAX,Paired-related HD factors,Q9Y2V3,HT-SELEX
MA0719.1.RHOXF1,RHOXF1,Paired-related HD factors,Q8NHV9,HT-SELEX
MA0720.1.Shox2,Shox2,Paired-related HD factors,P70390,HT-SELEX
MA0721.1.UNCX,UNCX,Paired-related HD factors,A6NJT0,HT-SELEX
MA0722.1.VAX1,VAX1,NK-related factors,Q5SQQ9,HT-SELEX
MA0723.1.VAX2,VAX2,NK-related factors,Q9UIW0,HT-SELEX
MA0724.1.VENTX,VENTX,NK-related factors,O95231,HT-SELEX
MA0725.1.VSX1,VSX1,Paired-related HD factors,Q9NZR4,HT-SELEX
MA0726.1.VSX2,VSX2,Paired-related HD factors,P58304,HT-SELEX
MA0112.3.ESR1,ESR1,Steroid hormone receptors (NR3),P03372,HT-SELEX
MA0141.3.ESRRB,ESRRB,Steroid hormone receptors (NR3),O95718,HT-SELEX
MA0592.2.Esrra,Esrra,Steroid hormone receptors (NR3),O08580,HT-SELEX
MA0114.3.Hnf4a,Hnf4a,RXR-related receptors (NR2),P49698,HT-SELEX
MA0017.2.NR2F1,NR2F1,RXR-related receptors (NR2),P10589,HT-SELEX
MA0113.3.NR3C1,NR3C1,Steroid hormone receptors (NR3),P04150,HT-SELEX
MA0727.1.NR3C2,NR3C2,Steroid hormone receptors (NR3),P08235,HT-SELEX
MA0728.1.Nr2f6(var.2),Nr2f6(var.2),RXR-related receptors (NR2),P43136,HT-SELEX
MA0729.1.RARA,RARA,Thyroid hormone receptor-related factors (NR1),P10276,HT-SELEX
MA0730.1.RARA(var.2),RARA(var.2),Thyroid hormone receptor-related factors (NR1),P10276,HT-SELEX
MA0731.1.BCL6B,BCL6B,More than 3 adjacent zinc finger factors,A8KA13,HT-SELEX
MA0472.2.EGR2,EGR2,Three-zinc finger Krüppel-related factors,P11161,HT-SELEX
MA0732.1.EGR3,EGR3,Three-zinc finger Krüppel-related factors,Q06889,HT-SELEX
MA0733.1.EGR4,EGR4,Three-zinc finger Krüppel-related factors,Q05215,HT-SELEX
MA0734.1.GLI2,GLI2,More than 3 adjacent zinc finger factors,P10070,HT-SELEX
MA0735.1.GLIS1,GLIS1,More than 3 adjacent zinc finger factors,Q8NBF1,HT-SELEX
MA0736.1.GLIS2,GLIS2,More than 3 adjacent zinc finger factors,Q9BZE0,HT-SELEX
MA0737.1.GLIS3,GLIS3,More than 3 adjacent zinc finger factors,Q8NEA6,HT-SELEX
MA0738.1.HIC2,HIC2,Factors with multiple dispersed zinc fingers,Q96JB3,HT-SELEX
MA0739.1.Hic1,Hic1,Factors with multiple dispersed zinc fingers,Q9R1Y5,HT-SELEX
MA0740.1.KLF14,KLF14,Three-zinc finger Krüppel-related factors,Q8TD94,HT-SELEX
MA0741.1.KLF16,KLF16,Three-zinc finger Krüppel-related factors,Q9BXK1,HT-SELEX
MA0742.1.Klf12,Klf12,Three-zinc finger Krüppel-related factors,O35738,HT-SELEX
MA0743.1.SCRT1,SCRT1,More than 3 adjacent zinc finger factors,Q9BWW7,HT-SELEX
MA0744.1.SCRT2,SCRT2,More than 3 adjacent zinc finger factors,Q9NQ03,HT-SELEX
MA0745.1.SNAI2,SNAI2,More than 3 adjacent zinc finger factors,O43623,HT-SELEX
MA0746.1.SP3,SP3,Three-zinc finger Krüppel-related factors,Q02447,HT-SELEX
MA0747.1.SP8,SP8,Three-zinc finger Krüppel-related factors,Q8IXZ3,HT-SELEX
MA0748.1.YY2,YY2,More than 3 adjacent zinc finger factors,O15391,HT-SELEX
MA0749.1.ZBED1,ZBED1,BED zinc finger factors,O96006,HT-SELEX
MA0750.1.ZBTB7A,ZBTB7A,More than 3 adjacent zinc finger factors,O95365,HT-SELEX
MA0751.1.ZIC4,ZIC4,More than 3 adjacent zinc finger factors,Q8N9L1,HT-SELEX
MA0088.2.ZNF143,ZNF143,More than 3 adjacent zinc finger factors,P52747,HT-SELEX
MA0752.1.ZNF410,ZNF410,More than 3 adjacent zinc finger factors,Q86VK4,HT-SELEX
MA0753.1.ZNF740,ZNF740,Other factors with up to three adjacent zinc fingers,Q8NDX6,HT-SELEX
MA0754.1.CUX1,CUX1,HD-CUT factors,P39880,HT-SELEX
MA0755.1.CUX2,CUX2,HD-CUT factors,O14529,HT-SELEX
MA0756.1.ONECUT2,ONECUT2,HD-CUT factors,O95948,HT-SELEX
MA0757.1.ONECUT3,ONECUT3,HD-CUT factors,O60422,HT-SELEX
MA0469.2.E2F3,E2F3,E2F-related factors,O00716,HT-SELEX
MA0758.1.E2F7,E2F7,E2F-related factors,Q96AV8,HT-SELEX
MA0473.2.ELF1,ELF1,Ets-related factors,P32519,HT-SELEX
MA0759.1.ELK3,ELK3,Ets-related factors,P41970,HT-SELEX
MA0760.1.ERF,ERF,Ets-related factors,P50548,HT-SELEX
MA0474.2.ERG,ERG,Ets-related factors,P11308,HT-SELEX
MA0098.3.ETS1,ETS1,Ets-related factors,P14921,HT-SELEX
MA0761.1.ETV1,ETV1,Ets-related factors,P50549,HT-SELEX
MA0762.1.ETV2,ETV2,Ets-related factors,Q3KNT2,HT-SELEX
MA0763.1.ETV3,ETV3,Ets-related factors,P41162,HT-SELEX
MA0764.1.ETV4,ETV4,Ets-related factors,P43268,HT-SELEX
MA0765.1.ETV5,ETV5,Ets-related factors,P41161,HT-SELEX
MA0156.2.FEV,FEV,Ets-related factors,Q99581,HT-SELEX
MA0766.1.GATA5,GATA5,GATA-type zinc fingers,Q9BWX5,HT-SELEX
MA0767.1.GCM2,GCM2,GCM factors,O75603,HT-SELEX
MA0768.1.LEF1,LEF1,TCF-7-related factors,Q9UJU2,HT-SELEX
MA0769.1.Tcf7,Tcf7,TCF-7-related factors,Q00417,HT-SELEX
MA0770.1.HSF2,HSF2,HSF factors,Q03933,HT-SELEX
MA0771.1.HSF4,HSF4,HSF factors,Q9ULV5,HT-SELEX
MA0772.1.IRF7,IRF7,Interferon-regulatory factors,Q92985,HT-SELEX
MA0052.3.MEF2A,MEF2A,Regulators of differentiation,Q02078,HT-SELEX
MA0773.1.MEF2D,MEF2D,Regulators of differentiation,Q05BX2,HT-SELEX
MA0498.2.MEIS1,MEIS1,TALE-type homeo domain factors,O00470,HT-SELEX
MA0774.1.MEIS2,MEIS2,TALE-type homeo domain factors,O14770,HT-SELEX
MA0775.1.MEIS3,MEIS3,TALE-type homeo domain factors,Q99687,HT-SELEX
MA0776.1.MYBL1,MYBL1,Myb/SANT domain factors,P10243,HT-SELEX
MA0777.1.MYBL2,MYBL2,Myb/SANT domain factors,P10244,HT-SELEX
MA0105.4.NFKB1,NFKB1,NF-kappaB-related factors,P19838,HT-SELEX
MA0778.1.NFKB2,NFKB2,NF-kappaB-related factors,Q00653,HT-SELEX
MA0779.1.PAX1,PAX1,Paired domain only,P15863,HT-SELEX
MA0780.1.PAX3,PAX3,Paired plus homeo domain,P23760,HT-SELEX
MA0781.1.PAX9,PAX9,Paired domain only,P55771,HT-SELEX
MA0782.1.PKNOX1,PKNOX1,TALE-type homeo domain factors,P55347,HT-SELEX
