TfName,GeneName,Family,UniProt,Source
MA0783.1.PKNOX2,PKNOX2,TALE-type homeo domain factors,Q96KN3,HT-SELEX
MA0784.1.POU1F1,POU1F1,POU domain factors,P28069,HT-SELEX
MA0785.1.POU2F1,POU2F1,POU domain factors,P14859,HT-SELEX
MA0786.1.POU3F1,POU3F1,POU domain factors,Q03052,HT-SELEX
MA0787.1.POU3F2,POU3F2,POU domain factors,P20265,HT-SELEX
MA0788.1.POU3F3,POU3F3,POU domain factors,P20264,HT-SELEX
MA0789.1.POU3F4,POU3F4,POU domain factors,P49335,HT-SELEX
MA0790.1.POU4F1,POU4F1,POU domain factors,Q01851,HT-SELEX
MA0791.1.POU4F3,POU4F3,POU domain factors,Q15319,HT-SELEX
MA0792.1.POU5F1B,POU5F1B,POU domain factors,Q06416,HT-SELEX
MA0793.1.POU6F2,POU6F2,POU domain factors,P78424,HT-SELEX
MA0794.1.PROX1,PROX1,HD-PROS factors,Q92786,HT-SELEX
MA0600.2.RFX2,RFX2,RFX-related factors,P48378,HT-SELEX
MA0795.1.SMAD3,SMAD3,SMAD factors,P84022,HT-SELEX
MA0796.1.TGIF1,TGIF1,TALE-type homeo domain factors,Q15583,HT-SELEX
MA0797.1.TGIF2,TGIF2,TALE-type homeo domain factors,Q9GZN2,HT-SELEX
MA0798.1.RFX3,RFX3,RFX-related factors,P48380,HT-SELEX
MA0799.1.RFX4,RFX4,RFX-related factors,Q33E94,HT-SELEX
MA0510.2.RFX5,RFX5,RFX-related factors,P48382,HT-SELEX
MA0511.2.RUNX2,RUNX2,Runt-related factors,Q13950,HT-SELEX
MA0800.1.EOMES,EOMES,TBrain-related factors,O95936,HT-SELEX
MA0801.1.MGA,MGA,TBX6-related factors,Q8IWI9,HT-SELEX
MA0802.1.TBR1,TBR1,TBrain-related factors,Q16650,HT-SELEX
MA0803.1.TBX15,TBX15,TBX1-related factors,Q96SF7,HT-SELEX
MA0804.1.TBX19,TBX19,Brachyury-related factors,O60806,HT-SELEX
MA0805.1.TBX1,TBX1,TBX1-related factors,O43435,HT-SELEX
MA0806.1.TBX4,TBX4,TBX2-related factors,P57082,HT-SELEX
MA0807.1.TBX5,TBX5,TBX2-related factors,Q99593,HT-SELEX
MA0808.1.TEAD3,TEAD3,TEF-1-related factors,Q99594,HT-SELEX
MA0809.1.TEAD4,TEAD4,TEF-1-related factors,Q15561,HT-SELEX
MA0810.1.TFAP2A(var.2),TFAP2A(var.2),AP-2,P05549,HT-SELEX
MA0003.3.TFAP2A,TFAP2A,AP-2,P05549,HT-SELEX
MA0811.1.TFAP2B,TFAP2B,AP-2,Q92481,HT-SELEX
MA0812.1.TFAP2B(var.2),TFAP2B(var.2),AP-2,Q92481,HT-SELEX
MA0813.1.TFAP2B(var.3),TFAP2B(var.3),AP-2,Q92481,HT-SELEX
MA0524.2.TFAP2C,TFAP2C,AP-2,Q92754,HT-SELEX
MA0814.1.TFAP2C(var.2),TFAP2C(var.2),AP-2,Q92754,HT-SELEX
MA0815.1.TFAP2C(var.3),TFAP2C(var.3),AP-2,Q92754,HT-SELEX
MA0816.1.Ascl2,Ascl2,MyoD / ASC-related factors,O35885,HT-SELEX
MA0461.2.Atoh1,Atoh1,Tal-related factors,P48985,HT-SELEX
MA0464.2.BHLHE40,BHLHE40,Hairy-related factors,O14503,HT-SELEX
MA0817.1.BHLHE23,BHLHE23,Tal-related factors,Q8NDY6,HT-SELEX
MA0818.1.BHLHE22,BHLHE22,Tal-related factors,Q8NFJ8,HT-SELEX
MA0819.1.CLOCK,CLOCK,PAS domain factors,O15516,HT-SELEX
MA0820.1.FIGLA,FIGLA,Tal-related factors,Q6QHK4,HT-SELEX
MA0821.1.HES5,HES5,Hairy-related factors,Q5TA89,HT-SELEX
MA0822.1.HES7,HES7,Hairy-related factors,Q9BYE0,HT-SELEX
MA0823.1.HEY1,HEY1,Hairy-related factors,Q9Y5J3,HT-SELEX
MA0824.1.ID4,ID4,HLH domain only,P47928,HT-SELEX
MA0058.3.MAX,MAX,bHLH-ZIP factors,P61244,HT-SELEX
MA0825.1.MNT,MNT,bHLH-ZIP factors,Q99583,HT-SELEX
MA0826.1.OLIG1,OLIG1,Tal-related factors,Q8TAK6,HT-SELEX
MA0827.1.OLIG3,OLIG3,Tal-related factors,Q7RTU3,HT-SELEX
MA0828.1.SREBF2(var.2),SREBF2(var.2),bHLH-ZIP factors,Q12772,HT-SELEX
MA0829.1.Srebf1(var.2),Srebf1(var.2),bHLH-ZIP factors,Q9WTN3,HT-SELEX
MA0522.2.TCF3,TCF3,E2A-related factors,P15923,HT-SELEX
MA0830.1.TCF4,TCF4,E2A-related factors,P15884,HT-SELEX
MA0831.1.TFE3,TFE3,bHLH-ZIP factors,P19532,HT-SELEX
MA0832.1.Tcf21,Tcf21,Tal-related factors,O35437,HT-SELEX
MA0833.1.ATF4,ATF4,ATF-4-related factors,P18848,HT-SELEX
MA0834.1.ATF7,ATF7,Jun-related factors,P17544,HT-SELEX
MA0835.1.BATF3,BATF3,B-ATF-related factors,Q9NR55,HT-SELEX
MA0466.2.CEBPB,CEBPB,C/EBP-related,P17676,HT-SELEX
MA0836.1.CEBPD,CEBPD,C/EBP-related,P49716,HT-SELEX
MA0837.1.CEBPE,CEBPE,C/EBP-related,Q15744,HT-SELEX
MA0838.1.CEBPG,CEBPG,C/EBP-related,P53567,HT-SELEX
MA0839.1.CREB3L1,CREB3L1,CREB-related factors,Q96BA8,HT-SELEX
MA0840.1.Creb5,Creb5,CREB-related factors,Q8K1L0,HT-SELEX
MA0117.2.Mafb,Mafb,Maf-related factors,P54841,HT-SELEX
MA0841.1.NFE2,NFE2,Jun-related factors,Q16621,HT-SELEX
MA0842.1.NRL,NRL,Maf-related factors,P54845,HT-SELEX
MA0843.1.TEF,TEF,TEF-1-related factors,Q10587,HT-SELEX
MA0844.1.XBP1,XBP1,XBP-1-related factors,P17861,HT-SELEX
MA0845.1.FOXB1,FOXB1,Forkhead box (FOX) factors,Q99853,HT-SELEX
MA0032.2.FOXC1,FOXC1,Forkhead box (FOX) factors,Q12948,HT-SELEX
MA0846.1.FOXC2,FOXC2,Forkhead box (FOX) factors,Q99958,HT-SELEX
MA0847.1.FOXD2,FOXD2,Forkhead box (FOX) factors,O60548,HT-SELEX
MA0848.1.FOXO4,FOXO4,Forkhead box (FOX) factors,P98177,HT-SELEX
MA0849.1.FOXO6,FOXO6,Forkhead box (FOX) factors,A8MYZ6,HT-SELEX
MA0850.1.FOXP3,FOXP3,Forkhead box (FOX) factors,B7ZLG1,HT-SELEX
MA0851.1.Foxj3,Foxj3,Forkhead box (FOX) factors,Q8BUR3,universal protein binding microarray (PBM)
MA0852.1.Foxk1,Foxk1,Forkhead box (FOX) factors,P42128,universal protein binding microarray (PBM)
MA0853.1.Alx4,Alx4,Paired-related HD factors,O35137,universal protein binding microarray (PBM)
MA0854.1.Alx1,Alx1,Paired-related HD factors,Q8C8B0,universal protein binding microarray (PBM)
MA0855.1.RXRB,RXRB,RXR-related receptors (NR2),P28702,HT-SELEX
MA0856.1.RXRG,RXRG,RXR-related receptors (NR2),P48443,HT-SELEX
MA0857.1.Rarb,Rarb,Thyroid hormone receptor-related factors (NR1),P22605,HT-SELEX
MA0858.1.Rarb(var.2),Rarb(var.2),Thyroid hormone receptor-related factors (NR1),P22605,HT-SELEX
MA0859.1.Rarg,Rarg,Thyroid hormone receptor-related factors (NR1),P18911,HT-SELEX
MA0860.1.Rarg(var.2),Rarg(var.2),Thyroid hormone receptor-related factors (NR1),P18911,HT-SELEX
MA0525.2.TP63,TP63,p53-related factors,Q9H3D4,HT-SELEX
MA0106.3.TP53,TP53,p53-related factors,P04637,HT-SELEX
MA0861.1.TP73,TP73,p53-related factors,O15350,HT-SELEX
MA0862.1.GMEB2,GMEB2,GMEB,Q9UKD1,HT-SELEX
MA0863.1.MTF1,MTF1,More than 3 adjacent zinc finger factors,Q14872,HT-SELEX
MA0024.3.E2F1,E2F1,E2F-related factors,Q01094,HT-SELEX
MA0864.1.E2F2,E2F2,E2F-related factors,Q14209,HT-SELEX
MA0865.1.E2F8,E2F8,E2F-related factors,A0AVK6,HT-SELEX
MA0866.1.SOX21,SOX21,SOX-related factors,Q9Y651,HT-SELEX
MA0867.1.SOX4,SOX4,SOX-related factors,Q06945,HT-SELEX
MA0868.1.SOX8,SOX8,SOX-related factors,P57073,HT-SELEX
MA0869.1.Sox11,Sox11,SOX-related factors,Q7M6Y2,HT-SELEX
MA0870.1.Sox1,Sox1,SOX-related factors,P53783,HT-SELEX
MA0871.1.TFEC,TFEC,bHLH-ZIP factors,O14948,HT-SELEX
MA0872.1.TFAP2A(var.3),TFAP2A(var.3),AP-2,P05549,HT-SELEX
MA0028.2.ELK1,ELK1,Ets-related factors,P19419,HT-SELEX
MA0873.1.HOXD12,HOXD12,HOX-related factors,P35452,HT-SELEX
MA0874.1.Arx,Arx,Paired-related HD factors,O35085,universal protein binding microarray (PBM)
MA0875.1.BARX1,BARX1,NK-related factors,Q9HBU1,HT-SELEX
MA0876.1.BSX,BSX,NK-related factors,Q3C1V8,HT-SELEX
MA0877.1.Barhl1,Barhl1,NK-related factors,P63157,HT-SELEX
MA0878.1.CDX1,CDX1,HOX-related factors,P47902,HT-SELEX
MA0879.1.Dlx1,Dlx1,NK-related factors,Q64317,PBM
MA0880.1.Dlx3,Dlx3,NK-related factors,Q64205,PBM
MA0881.1.Dlx4,Dlx4,NK-related factors,P70436,PBM
MA0882.1.DLX6,DLX6,NK-related factors,P56179,HT-SELEX
MA0883.1.Dmbx1,Dmbx1,Paired-related HD factors,Q91ZK4,universal protein binding microarray (PBM)
MA0884.1.DUXA,DUXA,Paired-related HD factors,A6NLW8,HT-SELEX
MA0885.1.Dlx2,Dlx2,NK-related factors,P40764,HT-SELEX
MA0886.1.EMX2,EMX2,NK-related factors,Q04743,HT-SELEX
MA0887.1.EVX1,EVX1,HOX-related factors,P49640,HT-SELEX
MA0888.1.EVX2,EVX2,HOX-related factors,Q03828,HT-SELEX
MA0889.1.GBX1,GBX1,HOX-related factors,Q14549,HT-SELEX
MA0890.1.GBX2,GBX2,HOX-related factors,P52951,HT-SELEX
MA0891.1.GSC2,GSC2,Paired-related HD factors,O15499,HT-SELEX
MA0892.1.GSX1,GSX1,HOX-related factors,A4IFQ3,HT-SELEX
MA0893.1.GSX2,GSX2,HOX-related factors,Q9BZM3,HT-SELEX
MA0894.1.HESX1,HESX1,Paired-related HD factors,Q9UBX0,HT-SELEX
MA0895.1.HMBOX1,HMBOX1,POU domain factors,Q6NT76,HT-SELEX
MA0896.1.Hmx1,Hmx1,NK-related factors,O70218,universal protein binding microarray (PBM)
MA0897.1.Hmx2,Hmx2,NK-related factors,P43687,universal protein binding microarray (PBM)
MA0898.1.Hmx3,Hmx3,NK-related factors,P42581,universal protein binding microarray (PBM)
MA0899.1.HOXA10,HOXA10,HOX-related factors,P31260,HT-SELEX
MA0900.1.HOXA2,HOXA2,HOX-related factors,O43364,HT-SELEX
MA0901.1.HOXB13,HOXB13,HOX-related factors,Q92826,HT-SELEX
MA0902.1.HOXB2,HOXB2,HOX-related factors,P14652,HT-SELEX
MA0903.1.HOXB3,HOXB3,HOX-related factors,P14651,HT-SELEX
MA0904.1.Hoxb5,Hoxb5,HOX-related factors,P09079,universal protein binding microarray (PBM)
MA0905.1.HOXC10,HOXC10,HOX-related factors,Q9NYD6,HT-SELEX
MA0906.1.HOXC12,HOXC12,HOX-related factors,P31275,HT-SELEX
MA0907.1.HOXC13,HOXC13,HOX-related factors,P31276,HT-SELEX
MA0908.1.HOXD11,HOXD11,HOX-related factors,P31277,HT-SELEX
MA0909.1.HOXD13,HOXD13,HOX-related factors,P35453,HT-SELEX
MA0910.1.Hoxd8,Hoxd8,HOX-related factors,P23463,universal protein binding microarray (PBM)
MA0911.1.Hoxa11,Hoxa11,HOX-related factors,P31270,HT-SELEX
MA0912.1.Hoxd3,Hoxd3,HOX-related factors,P09027,universal protein binding microarray (PBM)
MA0913.1.Hoxd9,Hoxd9,HOX-related factors,P28357,HT-SELEX
MA0914.1.ISL2,ISL2,HD-LIM factors,Q96A47,HT-SELEX
MA1100.1.ASCL1,ASCL1,MyoD / ASC-related factors,P50553,ChIP-seq
MA1101.1.BACH2,BACH2,Jun-related factors,Q9BYV9,ChIP-seq
MA0018.3.CREB1,CREB1,CREB-related factors,P16220,ChIP-seq
MA1102.1.CTCFL,CTCFL,More than 3 adjacent zinc finger factors,Q8NI51,ChIP-seq
MA0852.2.FOXK1,FOXK1,Forkhead box (FOX) factors,P85037,ChIP-seq
MA1103.1.FOXK2,FOXK2,Forkhead box (FOX) factors,Q01167,ChIP-seq
MA0481.2.FOXP1,FOXP1,Forkhead box (FOX) factors,Q9H334,ChIP-seq
MA0036.3.GATA2,GATA2,GATA-type zinc fingers,P23769,ChIP-seq
MA1104.1.GATA6,GATA6,GATA-type zinc fingers,Q92908,ChIP-seq
MA1105.1.GRHL2,GRHL2,Grainyhead-related factors,Q6ISB3,ChIP-seq
MA1106.1.HIF1A,HIF1A,PAS domain factors,Q16665,ChIP-seq
MA0039.3.KLF4,KLF4,Three-zinc finger Kruppel-related factors,O43474,ChIP-seq
MA1107.1.KLF9,KLF9,Three-zinc finger Kruppel-related factors,Q13886,ChIP-seq
MA0495.2.MAFF,MAFF,Maf-related factors,Q9ULX9,ChIP-seq
MA0496.2.MAFK,MAFK,Maf-related factors,O60675,ChIP-seq
MA0620.2.MITF,MITF,bHLH-ZIP factors,O75030,ChIP-seq
MA1108.1.MXI1,MXI1,bHLH-ZIP factors,P50539,ChIP-seq
MA0147.3.MYC,MYC,bHLH-ZIP factors,P01106,ChIP-seq
MA0100.3.MYB,MYB,Myb/SANT domain factors,P10242,ChIP-seq
MA0104.4.MYCN,MYCN,bHLH-ZIP factors,P04198,ChIP-seq
MA1109.1.NEUROD1,NEUROD1,Tal-related factors,Q13562,ChIP-seq
MA0161.2.NFIC,NFIC,Nuclear factor 1,P08651,ChIP-seq
MA0060.3.NFYA,NFYA,NFY,P23511,ChIP-seq
MA1110.1.NR1H4,NR1H4,Thyroid hormone receptor-related factors (NR1),Q96RI1,ChIP-seq
MA1111.1.NR2F2,NR2F2,RXR-related receptors (NR2),P24468,ChIP-seq
MA1112.1.NR4A1,NR4A1,NGFI-B-related receptors (NR4),P22736,ChIP-seq
MA0014.3.PAX5,PAX5,Paired domain only,Q02548,ChIP-seq
MA1113.1.PBX2,PBX2,TALE-type homeo domain factors,P40425,ChIP-seq
MA1114.1.PBX3,PBX3,TALE-type homeo domain factors,P40426,ChIP-seq
MA1115.1.POU5F1,POU5F1,POU domain factors,Q01860,ChIP-seq
MA0508.2.PRDM1,PRDM1,More than 3 adjacent zinc finger factors,O75626,ChIP-seq
MA1116.1.RBPJ,RBPJ,CSL-related factors,Q06330,ChIP-seq
MA1117.1.RELB,RELB,NF-kappaB-related factors,Q01201,ChIP-seq
MA1118.1.SIX1,SIX1,HD-SINE factors,Q15475,ChIP-seq
MA1119.1.SIX2,SIX2,HD-SINE factors,Q9NPC8,ChIP-seq
MA0442.2.SOX10,SOX10,SOX-related factors,P56693,ChIP-seq
MA1120.1.SOX13,SOX13,SOX-related factors,Q9UN79,ChIP-seq
MA1121.1.TEAD2,TEAD2,TEF-1-related factors,Q15562,ChIP-seq
MA1122.1.TFDP1,TFDP1,E2F-related factors,Q14186,ChIP-seq
MA1123.1.TWIST1,TWIST1,Tal-related factors,Q15672,ChIP-seq
MA0526.2.USF2,USF2,bHLH-ZIP factors,Q15853,ChIP-seq
MA0750.2.ZBTB7A,ZBTB7A,More than 3 adjacent zinc finger factors,O95365,ChIP-seq
MA0103.3.ZEB1,ZEB1,HD-ZF factors,P37275,ChIP-seq
MA1124.1.ZNF24,ZNF24,More than 3 adjacent zinc finger factors,P17028,ChIP-seq
MA1125.1.ZNF384,ZNF384,More than 3 adjacent zinc finger factors,Q8TF68,ChIP-seq
MA1154.1.ZNF282,ZNF282,More than 3 adjacent zinc finger factors,Q9UDV7,HT-SELEX
MA1155.1.ZSCAN4,ZSCAN4,More than 3 adjacent zinc finger factors,Q8NAM6,HT-SELEX
MA0037.3.GATA3,GATA3,GATA-type zinc fingers,P23771,SMiLE-seq
MA0099.3.FOS::JUN,FOS+JUN,Fos-related factors;Jun-related factors,P01100;P05412,SMiLE-seq
MA1126.1.FOS::JUN(var.2),FOS+JUN(var.2),Fos-related factors;Jun-related factors,P01100;P05412,SMiLE-seq
MA1127.1.FOSB::JUN,FOSB+JUN,Fos-related factors;Jun-related factors,P53539;P05412,SMiLE-seq
MA1128.1.FOSL1::JUN,FOSL1+JUN,Fos-related factors;Jun-related factors,P15407;P05412,SMiLE-seq
MA1129.1.FOSL1::JUN(var.2),FOSL1+JUN(var.2),Fos-related factors;Jun-related factors,P15407;P05412,SMiLE-seq
MA1130.1.FOSL2::JUN,FOSL2+JUN,Fos-related factors;Jun-related factors,P15408;P05412,SMiLE-seq
MA1131.1.FOSL2::JUN(var.2),FOSL2+JUN(var.2),Fos-related factors;Jun-related factors,P15408;P05412,SMiLE-seq
MA1132.1.JUN::JUNB,JUN+JUNB,Jun-related factors,P05412;P17275,SMiLE-seq
MA1133.1.JUN::JUNB(var.2),JUN+JUNB(var.2),Jun-related factors,P05412;P17275,SMiLE-seq
MA1134.1.FOS::JUNB,FOS+JUNB,Fos-related factors;Jun-related factors,P01100;P17275,SMiLE-seq
MA1135.1.FOSB::JUNB,FOSB+JUNB,Fos-related factors;Jun-related factors,P53539;P17275,SMiLE-seq
MA1136.1.FOSB::JUNB(var.2),FOSB+JUNB(var.2),Fos-related factors;Jun-related factors,P53539;P17275,SMiLE-seq
MA1137.1.FOSL1::JUNB,FOSL1+JUNB,Fos-related factors;Jun-related factors,P15407;P17275,SMiLE-seq
MA1138.1.FOSL2::JUNB,FOSL2+JUNB,Fos-related factors;Jun-related factors,P15408;P17275,SMiLE-seq
MA1139.1.FOSL2::JUNB(var.2),FOSL2+JUNB(var.2),Fos-related factors;Jun-related factors,P15408;P17275,SMiLE-seq
MA1140.1.JUNB(var.2),JUNB(var.2),Jun-related factors,P17275,SMiLE-seq
MA1141.1.FOS::JUND,FOS+JUND,Fos-related factors;Jun-related factors,P01100;P17535,SMiLE-seq
MA1142.1.FOSL1::JUND,FOSL1+JUND,Fos-related factors;Jun-related factors,P15407;P17535,SMiLE-seq
MA1143.1.FOSL1::JUND(var.2),FOSL1+JUND(var.2),Fos-related factors;Jun-related factors,P15407;P17535,SMiLE-seq
MA1144.1.FOSL2::JUND,FOSL2+JUND,Fos-related factors;Jun-related factors,P15408;P17535,SMiLE-seq
MA1145.1.FOSL2::JUND(var.2),FOSL2+JUND(var.2),Fos-related factors;Jun-related factors,P15408;P17535,SMiLE-seq
MA1146.1.NR1A4::RXRA,NR1A4+RXRA,RXR-related receptors (NR2);Thyroid hormone receptor-related factors (NR1),Q96RI1;P19793,SMiLE-seq
MA1147.1.NR4A2::RXRA,NR4A2+RXRA,NGFI-B-related receptors (NR4);RXR-related receptors (NR2),P43354;P19793,SMiLE-seq
MA1148.1.PPARA::RXRA,PPARA+RXRA,RXR-related receptors (NR2);Thyroid hormone receptor-related factors (NR1),Q07869;P19793,SMiLE-seq
MA1149.1.RARA::RXRG,RARA+RXRG,RXR-related receptors (NR2);Thyroid hormone receptor-related factors (NR1),P10276;P48443,SMiLE-seq
MA1150.1.RORB,RORB,Thyroid hormone receptor-related factors (NR1),Q92753,SMiLE-seq
MA1151.1.RORC,RORC,Thyroid hormone receptor-related factors (NR1),P51449,SMiLE-seq
MA1152.1.SOX15,SOX15,SOX-related factors,O60248,SMiLE-seq
MA0831.2.TFE3,TFE3,bHLH-ZIP factors,P19532,SMiLE-seq
MA0693.2.VDR,VDR,Thyroid hormone receptor-related factors (NR1),P11473,SMiLE-seq
MA1153.1.Smad4,Smad4,SMAD factors,P97471,SMiLE-seq
MA0162.3.EGR1,EGR1,Three-zinc finger Kruppel-related factors,P18146,HT-SELEX
MA1418.1.IRF3,IRF3,Interferon-regulatory factors,Q14653,HT-SELEX
MA1419.1.IRF4,IRF4,Interferon-regulatory factors,Q15306,HT-SELEX
MA1420.1.IRF5,IRF5,Interferon-regulatory factors,Q13568,HT-SELEX
MA1421.1.TCF7L1,TCF7L1,TCF-7-related factors,Q9HCS4,HT-SELEX

